ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,毎日新聞,津波襲った町 慰霊碑巡りすれ違い,「町役場跡地に職員慰霊碑を」　遺族の願いを町拒否　すれ違い、なぜ,https://news.yahoo.co.jp/pickup/6494989,https://news.yahoo.co.jp/articles/f55dbce1ad63cf8b06f189ff50b3dcc9c2ec3041,3/17(日) 11:08
local,毎日新聞,コンビニ殺傷 殺人疑いで再逮捕へ,43歳、殺人容疑で17日再逮捕へ　札幌・セイコーマート殺傷,https://news.yahoo.co.jp/pickup/6494976,https://news.yahoo.co.jp/articles/84c37f1a14d146706a54049f8a84547436bdf4e2,3/17(日) 7:51
local,読売新聞オンライン,アライグマ被害 東京都内で深刻,アライグマ被害が都内で深刻…サツマイモを根こそぎ、ニワトリは殺され絶滅危惧種の捕食も,https://news.yahoo.co.jp/pickup/6494967,https://news.yahoo.co.jp/articles/9a4ef156015c0063aa1c511d99ddd572d29e5961,3/16(土) 23:10
local,テレビ金沢,石川で北陸応援割開始 観光客続々,石川県内でも「北陸応援割」始まる　加賀温泉郷には観光客が続々　和倉温泉は地震の影響で大半の宿泊施設が今回の応援割に参画せず,https://news.yahoo.co.jp/pickup/6494959,https://news.yahoo.co.jp/articles/baedd5a7dbea3033dc7bfb82412849df4b90b719,3/16(土) 20:21
local,共同通信,大山で雪に埋もれた男性発見 死亡,大山で不明男性の遺体発見、鳥取　福岡市の52歳と判明,https://news.yahoo.co.jp/pickup/6494952,https://news.yahoo.co.jp/articles/5f53c067b119e776390acd5cc0dec50ba2ca3347,3/16(土) 18:36
local,BSS山陰放送,大山遭難で1人を発見 意識なし,【速報】大山遭難　行方不明のうち1人発見　意識はなく呼び掛けには応じない状況,https://news.yahoo.co.jp/pickup/6494941,https://news.yahoo.co.jp/articles/f1b98a7941590ef3ff10cac351e5591de8ae3660,3/16(土) 17:37
local,産経新聞,都会の限界集落は今 高齢化が進行,都会の限界集落「都営桐ケ丘団地」は今…高齢化、シャッター商店街、建て替えの波,https://news.yahoo.co.jp/pickup/6494912,https://news.yahoo.co.jp/articles/ac774def5d129a16e08c4c4269e88b92a20b2808,3/16(土) 12:16
local,HTB北海道ニュース,横断中にタクシーにはねられ死亡,道路を横断していた女性（６５）がタクシーにはねられ死亡　運転手（７６）を逮捕　札幌市豊平区　,https://news.yahoo.co.jp/pickup/6494911,https://news.yahoo.co.jp/articles/790b41e0c795e34a0a8bb6c8294250e70c85c96b,3/16(土) 12:13
local,ＢＳＮ新潟放送,カーフェリーから乗客1人転落か,客室には残されたリュック…佐渡汽船で“連絡取れない乗客”　海中転落の可能性で海保が捜索中　,https://news.yahoo.co.jp/pickup/6494906,https://news.yahoo.co.jp/articles/8fc4ba4f3aa5a56e0daba5196d11fc8b47f42876,3/16(土) 11:04
local,毎日新聞,2億円トイレ 再入札も1カ所不成立,万博「2億円トイレ」再入札も不成立　工法の見直し含め協議へ,https://news.yahoo.co.jp/pickup/6494892,https://news.yahoo.co.jp/articles/20bfa953aa1e2ea7c716967ca2c835bd2614c476,3/16(土) 8:41
local,茨城新聞クロスアイ,車と衝突 送迎車の90代2人が死亡,茨城・土浦の国道6号で正面衝突事故　デイサービス送迎車の高齢女性2人死亡　3人重軽傷【更新】,https://news.yahoo.co.jp/pickup/6494887,https://news.yahoo.co.jp/articles/18632b0b97aa12b937ce77d5ebc279117c9ff1cb,3/16(土) 7:50
local,関西テレビ,寺乗っ取られ 罪に問われた元住職,寺を乗っ取られた元住職が語る　1000年を超える歴史の寺が「ごみ捨て場」　自分も被告人となり…「自身の甘さが発端です」,https://news.yahoo.co.jp/pickup/6494877,https://news.yahoo.co.jp/articles/707f618676e62fe6a384f71e6c1e839f2a7146d7,3/15(金) 22:47
