ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
top-picks,KBC九州朝日放送,福岡県議会 新議長に自民・大島氏,9/9(水) 14:44,https://news.yahoo.co.jp/pickup/6594748,https://news.yahoo.co.jp/articles/685f1f4f53b5526af853982728f10025e5373ed4,9/9(水) 14:44
top-picks,日テレNEWS NNN,東京五輪銀の本多灯被告 有罪判決,9/9(水) 14:31,https://news.yahoo.co.jp/pickup/6594745,https://news.yahoo.co.jp/articles/81caa7ee8dbbd8a902286299c6e40076ec4fc538,9/9(水) 14:31
top-picks,オリコン,WEST.出演の新CM 7人で6月撮影,9/9(水) 13:59,https://news.yahoo.co.jp/pickup/6594744,https://news.yahoo.co.jp/articles/6086318bd9f898fbe2d6c83baaabaf4c88ad9a64,9/9(水) 13:59
top-picks,Media info not found,ゼルダ時のオカリナ発売へ 注目点,　「時オカ」の愛称で親しまれた名作を今の技術で復活させた「ゼルダの伝説 時のオカリナ」（ニンテンドースイッチ2用）の発売日が11月5日に決まり、映像やプレー画面が公開されました。一方で「ゼルダの伝説」シリーズの40周年だけに、（あわよくば）新作が発表されるのではという期待も一部であったようです。,https://news.yahoo.co.jp/pickup/6594734,https://twitter.com/Nintendo/status/2097332733689385020,9/9(水) 13:40
top-picks,産経新聞,国連推奨地図 北方領土が露領の色,9/9(水) 13:29,https://news.yahoo.co.jp/pickup/6594743,https://news.yahoo.co.jp/articles/27e2e4f02d83298bf9e49ab2fbc4b686d42717ad,9/9(水) 13:29
top-picks,読売新聞オンライン,車200台が浸水し立ち往生 名古屋,9/9(水) 13:16,https://news.yahoo.co.jp/pickup/6594742,https://news.yahoo.co.jp/articles/d3ac48cc2ad15c33e7770929076fc2e78d1e84ba,9/9(水) 13:16
top-picks,RKB毎日放送,元SB選手 宮地克彦容疑者を逮捕,9/9(水) 13:06,https://news.yahoo.co.jp/pickup/6594741,,9/9(水) 13:06
top-picks,帝国データバンク,「清和源氏発祥」神社 民事再生へ,9/9(水) 12:36,https://news.yahoo.co.jp/pickup/6594738,https://news.yahoo.co.jp/articles/d6ea2f4b388744afeac2a296880878aa1b661d32,9/9(水) 12:36
top-picks,Media info not found,売れ残った当せん宝くじ 法的解説,宇都宮市の宝くじ売り場で売れ残り、銀行に回収されたジャンボ宝くじの中に、1等・前後賞合わせて10億円分の当せん券が含まれていたとして話題となっています。では、この当せん金は誰のものになるのでしょうか。意外と知らない宝くじを巡る法的な仕組みについて解説します。,https://news.yahoo.co.jp/pickup/6594737,https://news.yahoo.co.jp/articles/888a8722fc31d90a75a72078dc5d422015bb64e2,9/9(水) 12:27
top-picks,共同通信,NY市長 異例の労働者組織化支援,9/9(水) 12:18,https://news.yahoo.co.jp/pickup/6594736,https://news.yahoo.co.jp/articles/f7e468377ff68e9cdad916fa77d8ace5a9434cf4,9/9(水) 12:18
