ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
top-picks,,広島・近鉄で活躍 清川栄治氏死去,元広島、近鉄の清川栄治さんが死去　６２歳　ドラフト外でプロ入り　連続救援登板日本記録樹立のサイドスロー左腕,https://news.yahoo.co.jp/pickup/6500888,https://news.yahoo.co.jp/articles/578262a41aaf5243f7f7e4477dacf2d7dc76d52e,5/13(月) 10:45
top-picks,,経産省元官僚に懲役10年 性的暴行,【速報】経産省元キャリア官僚に懲役10年判決　睡眠薬飲ませて性的暴行した罪など　東京地裁,https://news.yahoo.co.jp/pickup/6500889,https://news.yahoo.co.jp/articles/649fdf32ff17dce70e5d7ac5f9b461fc4339feb0,5/13(月) 10:37
top-picks,,関東・東海 今年一番の大雨の所も,【動画】13日の天気 - 関東・東海中心に今年一番の大雨も　道路の冠水や土砂災害などに注意・警戒（13日7時更新）,https://news.yahoo.co.jp/pickup/6500883,,5/13(月) 10:27
top-picks,,キーエンスがネット通販か 戦略は,超意外なキーエンスの新規事業「ネット通販」参入か、ライバルはMonotaRO？ヴェールに包まれた戦略とは,https://news.yahoo.co.jp/pickup/6500881,https://news.yahoo.co.jp/articles/ca9c831dfdbd313f56a5c80af7e3d7c0214056e8,5/13(月) 9:52
top-picks,,長渕剛の妻・志穂美悦子氏 歌手に,超大物歌手と87年に結婚し芸能界引退した元女優　シャンソン歌手「鬼無里まり」としてデビューへ,https://news.yahoo.co.jp/pickup/6500878,https://news.yahoo.co.jp/articles/a3acee6f2686e7e8f7b33b8a768f711bc895da84,5/13(月) 9:26
top-picks,,中国、台湾の次期政権へ圧力強化,中国、台湾次期政権へ圧力強化　頼総統就任まで1週間,https://news.yahoo.co.jp/pickup/6500874,https://news.yahoo.co.jp/articles/cc7dc40b91e7f45acde3f9718816aebc47a51fe6,5/13(月) 9:08
top-picks,,朝立候補→夕方辞退 無投票当選,市長選告示日に珍事　立候補届け出た新顔が夕方に辞退、結局無投票に,https://news.yahoo.co.jp/pickup/6500877,https://news.yahoo.co.jp/articles/1f51fa1312945931b3a68627bb3735978c8bbf30,5/13(月) 9:01
top-picks,,プーチン氏 国防相の交代を提案,ロシア国防相交代　ショイグ氏からベロウソフ氏に　プーチン氏,https://news.yahoo.co.jp/pickup/6500876,https://news.yahoo.co.jp/articles/3e6de3712150937030da553a3871d7240115cfe7,5/13(月) 8:53
top-picks,,元乃木坂・松村沙友理に熱愛報道,元乃木坂46 松村沙友理、サンド富澤似の会社員と半同棲熱愛「彼はどんな存在？」本誌直撃に珍回答【スクープ】,https://news.yahoo.co.jp/pickup/6500872,https://news.yahoo.co.jp/articles/65f439471e8261187fc5e5ccc39b719578909dfb,5/13(月) 8:34
top-picks,,ダルほえた 日米通算200勝に王手,ほえた！ダルビッシュ、日米通算199勝目　7回無失点快投で自身3連勝　8色の球でドジャース強力打線封じる　首張りから復帰後3登板連続無失点,https://news.yahoo.co.jp/pickup/6500871,https://news.yahoo.co.jp/articles/223971d11b18ed14a4a805d20765b2622a0a79e6,5/13(月) 8:33
top-picks,,小沢一郎氏「政権の崩壊が近い」,“政権の崩壊が近い”　小沢一郎氏が与野党重鎮を前に政権交代実現訴える,https://news.yahoo.co.jp/pickup/6500869,,5/13(月) 8:14
top-picks,,2遺体遺棄疑い女逮捕 赤ちゃんか,栄の集合住宅で赤ちゃんとみられる2遺体　死体遺棄の疑いで女を逮捕　,https://news.yahoo.co.jp/pickup/6500870,,5/13(月) 8:13
top-picks,,米倉涼子 ド軍監督と肩組んで撮影,米倉涼子　ペトコパークに降臨！ドジャース―パドレス戦を生観戦　ロバーツ監督と肩組んで笑顔で記念撮影,https://news.yahoo.co.jp/pickup/6500866,https://news.yahoo.co.jp/articles/3e20b4a51ebaabd23761a4433d26d8ac1c8a61a9,5/13(月) 7:46
top-picks,,イスラエル軍 ガザ北部で再攻撃か,イスラエル軍、パレスチナ自治区ガザ北部でも再攻撃か　ガザ死者は3万5000人以上に,https://news.yahoo.co.jp/pickup/6500868,https://news.yahoo.co.jp/articles/b259cab4b3341847faa4de6bd5655b565b2e6d47,5/13(月) 7:42
top-picks,,「保育園の洗礼」怖いと親 予防策,「保育園の洗礼」怖い…SNSに保護者の悲鳴相次ぐ　予防策はある？小児科医に聞いた,https://news.yahoo.co.jp/pickup/6500867,https://news.yahoo.co.jp/articles/5b83612040647dd8f37dd93238c6b7e2ae594388,5/13(月) 7:36
