ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
entertainment,オリコン,元筋肉アイドル才木玲佳 妊娠報告,12/15(月) 10:17,https://news.yahoo.co.jp/pickup/6562584,https://news.yahoo.co.jp/articles/b359a5d076f59997e1cf6ac0e0c8f36f29da9a86,12/15(月) 10:17
entertainment,日刊スポーツ,仁義なき戦いの名コピー制作 死去,12/15(月) 8:04,https://news.yahoo.co.jp/pickup/6562571,https://news.yahoo.co.jp/articles/063890d3757f02eead4a51874fe2eaa1780ca94d,12/15(月) 8:04
entertainment,オリコン,なるほど!ザ・ワールド 元日復活,12/15(月) 7:21,https://news.yahoo.co.jp/pickup/6562566,https://news.yahoo.co.jp/articles/c3dec7d7d36b2d31675faffb1a456032558e4a42,12/15(月) 7:21
entertainment,サンケイスポーツ,嵐は紅白に出場しない意向 関係者,12/15(月) 6:17,https://news.yahoo.co.jp/pickup/6562561,https://news.yahoo.co.jp/articles/f05b3267ab043289a7bbc9da202961e12966c1d0,12/15(月) 6:17
entertainment,スポニチアネックス,宮川&ケンコバ福岡公演 当日中止,12/14(日) 22:43,https://news.yahoo.co.jp/pickup/6562548,https://news.yahoo.co.jp/articles/6c437ce2979f4ed81aaa6bbb34537abc7b4f33d0,12/14(日) 22:43
entertainment,スポニチアネックス,福岡刺傷 宮川&ケンコバ公演中止,12/14(日) 22:15,https://news.yahoo.co.jp/pickup/6562544,https://news.yahoo.co.jp/articles/6c437ce2979f4ed81aaa6bbb34537abc7b4f33d0,12/14(日) 22:15
entertainment,ENCOUNT,井戸田の妻 蜂谷晏海が第2子出産,12/14(日) 20:38,https://news.yahoo.co.jp/pickup/6562534,https://news.yahoo.co.jp/articles/40771a19b4014019a9b90c8f1d8fbc2b981949d3,12/14(日) 20:38
entertainment,Yahoo!リアルタイム検索,大河「べらぼう」最終回 SNS反応,12/14(日) 19:52,https://news.yahoo.co.jp/pickup/6562527,https://news.yahoo.co.jp/articles/8f31a73b5ed5b633fc6dfa47ef22e6f83f012be1,12/14(日) 19:52
entertainment,オリコン,M-1敗者復活戦 ユースケらが審査,12/14(日) 16:30,https://news.yahoo.co.jp/pickup/6562504,https://news.yahoo.co.jp/articles/2600a6a41c5678d6d55e75f896fdc14fc36c1122,12/14(日) 16:30
entertainment,オリコン,M-1審査員決定 フット後藤ら9人,12/14(日) 14:24,https://news.yahoo.co.jp/pickup/6562490,https://news.yahoo.co.jp/articles/854f3fc230c6a4e1e6ac2803daeb9f17b19820fb,12/14(日) 14:24
entertainment,オリコン,M-1 ミルクボーイ駒場が初審査員,12/14(日) 14:13,https://news.yahoo.co.jp/pickup/6562488,https://news.yahoo.co.jp/articles/854f3fc230c6a4e1e6ac2803daeb9f17b19820fb,12/14(日) 14:13
entertainment,Media info not found,THE W「粗品劇場」発言機会偏り,粗品が審査員を担当したことで話題を集めた『女芸人No.1決定戦 THE W 2025』（12月13日開催／日本テレビ系）。,https://news.yahoo.co.jp/pickup/6562477,https://encount.press/archives/899864/,12/14(日) 12:12
entertainment,TVガイドWeb,妻夫木聡 日曜劇場の撮了に涙,12/14(日) 10:45,https://news.yahoo.co.jp/pickup/6562462,https://news.yahoo.co.jp/articles/1ab71a5a92be8652512e9a827c28f743e866ee37,12/14(日) 10:45
entertainment,Media info not found,THE W審査員に芸人反論 言い分,ニッチェ（江上敬子、近藤くみこ）が9代目女王に輝いた『女芸人No.1決定戦 THE W 2025』（12月13日開催／日本テレビ系）。ただ“主役”を食ったのは同大会初審査員の粗品（霜降り明星）だ。,https://news.yahoo.co.jp/pickup/6562443,https://www.sponichi.co.jp/entertainment/news/2025/12/13/articles/20251213s00041000314000c.html,12/14(日) 8:07
entertainment,双葉社 THE CHANGE,歌手AIの不妊治療 養子も考えた,12/14(日) 7:53,https://news.yahoo.co.jp/pickup/6562442,https://news.yahoo.co.jp/articles/b6ca9b823ae9e214ab8b75943de60af485c09c45,12/14(日) 7:53
entertainment,徳力基彦,カウコン なぜNetflix独占を選択,12/14(日) 7:32,https://news.yahoo.co.jp/pickup/6562438,,12/14(日) 7:32
entertainment,双葉社 THE CHANGE,AIの不妊治療 養子も本気で考えた,12/14(日) 7:22,https://news.yahoo.co.jp/pickup/6562433,https://news.yahoo.co.jp/articles/b6ca9b823ae9e214ab8b75943de60af485c09c45,12/14(日) 7:22
entertainment,デイリースポーツ,ニッチェ 粗品の辛口に恐怖と感謝,12/13(土) 23:36,https://news.yahoo.co.jp/pickup/6562432,https://news.yahoo.co.jp/articles/e68a484ae3de47811bfae2a22505e2c221383604,12/13(土) 23:36
entertainment,スポニチアネックス,粗品 THE Wに最後までダメ出し,12/13(土) 21:49,https://news.yahoo.co.jp/pickup/6562422,https://news.yahoo.co.jp/articles/56919916a6c936c633cabd7ff966eda3cf3ba15c,12/13(土) 21:49
entertainment,オリコン,「THE W」ニッチェが優勝,12/13(土) 21:26,https://news.yahoo.co.jp/pickup/6562420,https://news.yahoo.co.jp/articles/7a6053af322b8970525cea3ee297b87cd739f805,12/13(土) 21:26
entertainment,スポニチアネックス,ひめゆり学徒写真で物議 活動休止,12/13(土) 21:18,https://news.yahoo.co.jp/pickup/6562417,https://news.yahoo.co.jp/articles/3a9b00f789da33c37fe2c7741f6cf429d948adec,12/13(土) 21:18
entertainment,Yahoo!リアルタイム検索,女性芸人No.1決定戦 SNSの反応,12/13(土) 20:46,https://news.yahoo.co.jp/pickup/6562415,https://news.yahoo.co.jp/articles/fba4d05aec24ffff3e618c03ca6c6b6ef2eb63ab,12/13(土) 20:46
entertainment,Media info not found,横山裕けが ドッキリ番組の意義は,,https://news.yahoo.co.jp/pickup/6562412,https://news.yahoo.co.jp/articles/d4e1b0f10336de51ee492ef7390e3c36ab374603,12/13(土) 20:15
entertainment,ENCOUNT,カウコン Netflixが世界独占配信,12/13(土) 18:38,https://news.yahoo.co.jp/pickup/6562403,https://news.yahoo.co.jp/articles/2e2624cef8561f89ab0f858c3813457be6c9efd1,12/13(土) 18:38
entertainment,オリコン,アニメ「ヒロアカ」9年8カ月で幕,12/13(土) 18:14,https://news.yahoo.co.jp/pickup/6562399,https://news.yahoo.co.jp/articles/33dd04a722e97bb022f54fc1a07b1daec731d648,12/13(土) 18:14
entertainment,Hanasone,宮村優子 甲状腺の病気を2度経験,12/13(土) 17:22,https://news.yahoo.co.jp/pickup/6562391,https://news.yahoo.co.jp/articles/004fee76449217e45a7ed4f9213a432e9df36abc,12/13(土) 17:22
entertainment,スポニチアネックス,原田眞人さん死去 俳優ら続々追悼,12/13(土) 16:15,https://news.yahoo.co.jp/pickup/6562385,https://news.yahoo.co.jp/articles/a39e0044efbef7550cd8d7eab69cd969af149e39,12/13(土) 16:15
entertainment,文春オンライン,なお美さんへの思い 鎧塚氏が語る,12/13(土) 16:00,https://news.yahoo.co.jp/pickup/6562382,https://news.yahoo.co.jp/articles/29ccac42d587cdaf45b39c762f824b09021c74b0,12/13(土) 16:00
entertainment,Media info not found,THE W出場者と粗品どちらに注目,『女芸人No.１決定戦　THE Ｗ』が13日に開かれる。,https://news.yahoo.co.jp/pickup/6562366,https://news.yahoo.co.jp/articles/e0b17f5269f0fb2c3f918273e499222f40db3fe3,12/13(土) 13:50
entertainment,週刊SPA!,5年間リングフィット続ける芸人,12/13(土) 12:36,https://news.yahoo.co.jp/pickup/6562359,https://news.yahoo.co.jp/articles/1f3528ac07d621bbba9da87e818bb14411e84b01,12/13(土) 12:36
entertainment,The Hollywood Reporter Japan,トム・クルーズ 映画「国宝」激賞,12/13(土) 12:28,https://news.yahoo.co.jp/pickup/6562357,https://news.yahoo.co.jp/articles/027e97c99ab19cfcac776f9ff6100c86286b5a25,12/13(土) 12:28
entertainment,ENCOUNT,加藤浩次 ロン毛続ける理由は意地,12/13(土) 9:45,https://news.yahoo.co.jp/pickup/6562338,https://news.yahoo.co.jp/articles/17ab1b7c391bd789afc044376b6c70b02141f7da,12/13(土) 9:45
entertainment,magacol,伊藤沙莉 結婚を決めた理由語る,12/13(土) 7:59,https://news.yahoo.co.jp/pickup/6562324,https://news.yahoo.co.jp/articles/1635e0d0663c8d4b682419e91f504c6befb84691,12/13(土) 7:59
entertainment,オリコン,狩野英孝 King&Princeへ楽曲提供,12/13(土) 7:41,https://news.yahoo.co.jp/pickup/6562321,https://news.yahoo.co.jp/articles/75ba980968c5286d2d04d14c952bbd732bf09092,12/13(土) 7:41
entertainment,朝日新聞,映画監督・原田眞人さん死去 76歳,12/13(土) 7:29,https://news.yahoo.co.jp/pickup/6562319,https://news.yahoo.co.jp/articles/d4b44abee0d02c42ea376c26023eae5983ad7f3e,12/13(土) 7:29
entertainment,オリコン,横山裕が骨折 フジテレビ側が謝罪,12/12(金) 21:42,https://news.yahoo.co.jp/pickup/6562306,https://news.yahoo.co.jp/articles/5690f36729ae84877ce2607e897a9b76fafb15e5,12/12(金) 21:42
entertainment,ENCOUNT,AKB48向井地卒業へ 3代目総監督,12/12(金) 21:02,https://news.yahoo.co.jp/pickup/6562300,https://news.yahoo.co.jp/articles/53ec84312212f976d219c5683a57b2869d78f663,12/12(金) 21:02
entertainment,Media info not found,粗品発言で話題「THE W」の役割,13日に放送される日本テレビ「女芸人No.1決定戦　THE W 2025」の公式Xで「霜降り明星」の粗品さんがした発言が話題になっています。今回、初めて審査員を務めますが「『THE W』はあんまり見てなかったんですよ。おもんないんで」「面白くないものは面白くないと言わせていただこうと思っています。でも、面白いのには面白いと言わせていただきます。日テレが、血の海になったらすみません」などとストレートな物言いで思いを語っています。,https://news.yahoo.co.jp/pickup/6562293,https://news.yahoo.co.jp/articles/3660051147c4acbf1b3fa3c28b1f081aa735efa7,12/12(金) 20:01
entertainment,スポニチアネックス,横山裕 フジ番組で全治2カ月ケガ,12/12(金) 19:22,https://news.yahoo.co.jp/pickup/6562288,https://news.yahoo.co.jp/articles/122703017d886d1eaf4ab936272f89985eadb28f,12/12(金) 19:22
entertainment,スポニチアネックス,横山裕 ドッキリGPのロケで骨折,12/12(金) 19:08,https://news.yahoo.co.jp/pickup/6562283,https://news.yahoo.co.jp/articles/122703017d886d1eaf4ab936272f89985eadb28f,12/12(金) 19:08
entertainment,リアルサウンド,「ドクターX」韓国リメイク決定,12/12(金) 17:46,https://news.yahoo.co.jp/pickup/6562273,https://news.yahoo.co.jp/articles/8ab4ad8ab9117348ff2e05ea35d046a9b1a882e9,12/12(金) 17:46
entertainment,スポーツ報知,福田彩乃「第2子を出産しました」,12/12(金) 15:49,https://news.yahoo.co.jp/pickup/6562246,https://news.yahoo.co.jp/articles/9817b43fe6783ce93ac265adc25c40f3dea469d6,12/12(金) 15:49
entertainment,Media info not found,好きなアナ1位 ラヴィットで魅力,オリコンが実施している年末恒例「好きなアナウンサーランキング」が発表され、女性編はTBSの田村真子アナ、男性編はTBSの南波雅俊アナが1位に輝いた。田村アナは2年連続、南波アナは前年2位から首位を奪取した。,https://news.yahoo.co.jp/pickup/6562242,https://www.oricon.co.jp/special/73217/,12/12(金) 15:20
entertainment,NEWSポストセブン,加藤あい 手に入れた大人の余裕,12/12(金) 14:01,https://news.yahoo.co.jp/pickup/6562234,https://news.yahoo.co.jp/articles/3788356a346a04d38cdf3071fb4ef7b0146d8e75,12/12(金) 14:01
entertainment,NEWSポストセブン,加藤あい めまぐるしかった10代,12/12(金) 13:34,https://news.yahoo.co.jp/pickup/6562230,https://news.yahoo.co.jp/articles/3788356a346a04d38cdf3071fb4ef7b0146d8e75,12/12(金) 13:34
entertainment,オリコン,好きな男性アナ TBS南波アナ1位,12/12(金) 8:50,https://news.yahoo.co.jp/pickup/6562190,https://news.yahoo.co.jp/articles/78bf691915675b3f2595dd05e18ac8b251d84849,12/12(金) 8:50
entertainment,小川たまか,伊藤詩織氏の映画 未解決の問題点,12/11(木) 20:54,https://news.yahoo.co.jp/pickup/6562159,,12/11(木) 20:54
entertainment,スポーツ報知,横浜流星 俳優業の第1章は完結,12/11(木) 16:54,https://news.yahoo.co.jp/pickup/6562117,https://news.yahoo.co.jp/articles/340e0ea09b08e5378e853c86a55cf088974838f1,12/11(木) 16:54
entertainment,cinemacafe.net,映画「ヒグマ!!」新公開日が決定,12/11(木) 15:20,https://news.yahoo.co.jp/pickup/6562108,https://news.yahoo.co.jp/articles/beaea1c02a22503f591d299e4f39ceebc792d6b9,12/11(木) 15:20
entertainment,スポニチアネックス,25年 芸能人の妊娠出産報告相次ぐ,12/11(木) 14:01,https://news.yahoo.co.jp/pickup/6562098,https://news.yahoo.co.jp/articles/d7a02b0ecb3d4b4d5708ea94a07d3467c33e4411,12/11(木) 14:01
entertainment,スポニチアネックス,藤田ニコル妊娠 公言した目標通り,12/11(木) 11:42,https://news.yahoo.co.jp/pickup/6562078,https://news.yahoo.co.jp/articles/2510a3b8138d8254d969caddf3da2f2cd71cf5b1,12/11(木) 11:42
entertainment,magacol,多部未華子 急に思い立ち結婚即決,12/11(木) 11:41,https://news.yahoo.co.jp/pickup/6562079,https://news.yahoo.co.jp/articles/11a50ea744abf222c56add0c81680edc7163a807,12/11(木) 11:41
entertainment,スポニチアネックス,藤田ニコル 第1子妊娠を発表,12/11(木) 10:09,https://news.yahoo.co.jp/pickup/6562068,https://news.yahoo.co.jp/articles/240ed1964690b355464f64b6d4a4dfce69c2664b,12/11(木) 10:09
entertainment,女性セブンプラス,中山美穂さん急逝1年 妹の胸中,12/11(木) 9:51,https://news.yahoo.co.jp/pickup/6562064,https://news.yahoo.co.jp/articles/2e5ef2ef7b65299a98a255e46697c9a8d6865df4,12/11(木) 9:51
entertainment,スポーツ報知,日テレが城島&松岡に謝罪 全文,12/11(木) 8:40,https://news.yahoo.co.jp/pickup/6562057,https://news.yahoo.co.jp/articles/f83ef7112fe6cb6423591e4edb9d1ff98ded7fd9,12/11(木) 8:40
entertainment,オリコン,天海祐希 ナイトスクープ初登場へ,12/11(木) 8:08,https://news.yahoo.co.jp/pickup/6562053,https://news.yahoo.co.jp/articles/d68f1a173767a41a6c42f51d37c2625db924a39b,12/11(木) 8:08
entertainment,日刊スポーツ,見取り図・盛山 第1子誕生を報告,12/11(木) 6:55,https://news.yahoo.co.jp/pickup/6562046,https://news.yahoo.co.jp/articles/9b517439a1eb43a2ac252243f0e5dd061bbadb4c,12/11(木) 6:55
entertainment,スポニチアネックス,back numberが紅白出場へ 2回目,12/11(木) 6:17,https://news.yahoo.co.jp/pickup/6562043,https://news.yahoo.co.jp/articles/3c4b03d6adbce8d871121c6a655f5fbf58d5875d,12/11(木) 6:17
entertainment,スポニチアネックス,美川憲一 歌番組見るのつらかった,12/10(水) 21:31,https://news.yahoo.co.jp/pickup/6562031,https://news.yahoo.co.jp/articles/ce046b37af57f6127f5eeab5261ef9057c50d31a,12/10(水) 21:31
entertainment,スポニチアネックス,美川憲一が会見「2人の母」へ思い,12/10(水) 21:13,https://news.yahoo.co.jp/pickup/6562028,https://news.yahoo.co.jp/articles/ce046b37af57f6127f5eeab5261ef9057c50d31a,12/10(水) 21:13
entertainment,文春オンライン,日テレ 松岡昌宏への対応をおわび,12/10(水) 19:44,https://news.yahoo.co.jp/pickup/6562019,,12/10(水) 19:44
entertainment,オリコン,「with MUSIC」ライブ初日を中止,12/10(水) 18:25,https://news.yahoo.co.jp/pickup/6562013,https://news.yahoo.co.jp/articles/e77ee8ee3947f4dea65476b098ee92dec7823093,12/10(水) 18:25
entertainment,CHANTO WEB,ユージ親離婚 セレブ生活5歳まで,12/10(水) 18:10,https://news.yahoo.co.jp/pickup/6562011,https://news.yahoo.co.jp/articles/6d2f5c5a4105c02197de401dcfe5e996af464431,12/10(水) 18:10
entertainment,Media info not found,美川憲一が復帰会見 言葉に宿る力,洞不全症候群、パーキンソン病で療養中だった歌手・美川憲一さんが10日、都内で復帰会見を開きました。９月に不整脈の一種である洞不全症候群と診断され、入院中にパーキンソン病であることも判明。会見ではここまでの経緯、今の思いをストレートに語りましたが、その中に美川さんの生きざまを凝縮した一言がありました。,https://news.yahoo.co.jp/pickup/6561996,https://news.yahoo.co.jp/articles/b40bf32bfd67f6b678897c8340cfd5d64a19bebb,12/10(水) 16:47
entertainment,日刊スポーツ,山田涼介 メンバー5人と宅飲み,12/10(水) 16:33,https://news.yahoo.co.jp/pickup/6561995,https://news.yahoo.co.jp/articles/3b1d959a6ecf3329ea05aa4fe4a39ea0f1239823,12/10(水) 16:33
entertainment,オリコン,團十郎 「国宝」ヒットはうれしい,12/10(水) 16:06,https://news.yahoo.co.jp/pickup/6561992,https://news.yahoo.co.jp/articles/a5408591a4b25aa9d919dd8072eb13150a9d682b,12/10(水) 16:06
entertainment,スポーツ報知,難病診断の美川憲一が復帰会見,12/10(水) 15:24,https://news.yahoo.co.jp/pickup/6561990,https://news.yahoo.co.jp/articles/876c40db7508521f115892a35ef4d19303e34148,12/10(水) 15:24
entertainment,Media info not found,中国の判断読めず エンタメ界混乱,中国で、日本エンタテインメントが相次いで中止・延期となっています。一方で実施可能な都市と中止になる都市、開催できないアーティストとできるアーティストが混在するなど、ファンやアーティスト、運営は先行きの見えない不確実さに直面しています。本稿では、ライブ中止に対する中国外務省のコメント（１番目）、判断の違いを地域差に見出した記事（２番目）、判断の違いの要因のわかりづらさを指摘した記事（３番目）、中国の各機関の忖度の存在を指摘した記事（４番目）を紹介し、今何が起きているのか、また将来への影響について探ります。,https://news.yahoo.co.jp/pickup/6561975,https://news.yahoo.co.jp/articles/110f7ba403d9bae7742d4db3806665fc2377bb51,12/10(水) 13:06
entertainment,オリコン,ポケモンGO Fest 26年東京で開催,12/10(水) 7:48,https://news.yahoo.co.jp/pickup/6561948,https://news.yahoo.co.jp/articles/8c970dc943fc9d43614a12d4df08ec19b2921e95,12/10(水) 7:48
entertainment,オリコン,大竹しのぶ 長男の結婚式「爆笑」,12/10(水) 6:30,https://news.yahoo.co.jp/pickup/6561943,https://news.yahoo.co.jp/articles/532e4e92a44084a75901866c1d47b05c11a8584b,12/10(水) 6:30
entertainment,ENCOUNT,オスカーの撮影会 地震受け中止,12/9(火) 21:57,https://news.yahoo.co.jp/pickup/6561933,https://news.yahoo.co.jp/articles/005174ff5a09fd5af62d8032e884e23db8862372,12/9(火) 21:57
entertainment,ENCOUNT,福士蒼汰 理想のクリスマスを妄想,12/9(火) 21:55,https://news.yahoo.co.jp/pickup/6561932,https://news.yahoo.co.jp/articles/f5f7fec14ec445edca777e76a174818c5ea0fad9,12/9(火) 21:55
entertainment,デイリースポーツ,浜崎あゆみ マカオ公演中止を発表,12/9(火) 19:46,https://news.yahoo.co.jp/pickup/6561925,https://news.yahoo.co.jp/articles/7296c9df21d36eadb0b373b3ae69cc5d3b3e106f,12/9(火) 19:46
entertainment,スポニチアネックス,ジョニデのイベント巡り運営謝罪,12/9(火) 19:27,https://news.yahoo.co.jp/pickup/6561923,https://news.yahoo.co.jp/articles/484ac88d08025232e20c881ce0bdb138bfab04ea,12/9(火) 19:27
entertainment,Media info not found,ファン反発  共演者イジる難しさ,12月8日放送のバラエティ番組『呼び出し先生タナカ』（フジテレビ系）で、お笑い芸人・やす子が男性ユニット・KEY TO LITの猪狩蒼弥に向けてイジった場面がファンの反発を招いている。,https://news.yahoo.co.jp/pickup/6561917,https://www.jprime.jp/articles/-/39547,12/9(火) 18:34
entertainment,magacol,北川景子 暗黒期脱出の契機は結婚,12/9(火) 17:14,https://news.yahoo.co.jp/pickup/6561904,https://news.yahoo.co.jp/articles/c297a4ab45686fe8ba457cb276a2a3679302abfb,12/9(火) 17:14
entertainment,女子SPA！,じゃあつく ネット指標を席巻の訳,12/9(火) 14:20,https://news.yahoo.co.jp/pickup/6561889,https://news.yahoo.co.jp/articles/a04ee80a63d0168b07ebf4fb45228e44eb975fdf,12/9(火) 14:20
entertainment,オリコン,ミセス藤澤 TBS連ドラに初出演,12/9(火) 14:16,https://news.yahoo.co.jp/pickup/6561887,https://news.yahoo.co.jp/articles/ad96535fa72e44c7f844c550c3028d7ae5e42c9c,12/9(火) 14:16
