ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,毎日新聞,関西最後の雑誌の駅売店 閉店へ,12/23(火) 9:48,https://news.yahoo.co.jp/pickup/6563510,https://news.yahoo.co.jp/articles/ec7e0de5fb5d18b395d664c65a6f1d3e256111fb,12/23(火) 9:48
local,関西テレビ,住宅で火事 搬送先で20代男性死亡,12/23(火) 9:11,https://news.yahoo.co.jp/pickup/6563507,https://news.yahoo.co.jp/articles/6f27687a3bb8415627c09a0274a3ee03e1086726,12/23(火) 9:11
local,読売新聞オンライン,サウナ火災 ドアノブ付け替え形跡,12/23(火) 6:50,https://news.yahoo.co.jp/pickup/6563495,https://news.yahoo.co.jp/articles/cff2fb184b07c89b2658d64c6a600049c21c23c6,12/23(火) 6:50
local,メ～テレ（名古屋テレビ）,警官はねて逃走 殺人未遂疑い逮捕,12/22(月) 21:59,https://news.yahoo.co.jp/pickup/6563482,,12/22(月) 21:59
local,YBS山梨放送,園児が飛ばした風船 100km先と縁,12/22(月) 20:35,https://news.yahoo.co.jp/pickup/6563470,,12/22(月) 20:35
local,Media info not found,経費率高 自治体なぜおこめ券採用,　経費率の高さが批判されてきたおこめ券。発行元の全米販やJA全農は、マージンを抑え値下げして販売することになった。そのためおこめ券配布による自治体の経費負担が他の配布方法と比べて減る可能性も出てきた。また自治体が採用する理由には、配布までの期間を短縮できるという要素もあるという。ただしおこめ券の採用を決めた自治体の市民にとっては、額面記載から経費を差し引いた額しか受け取れないという課題が依然として残る。,https://news.yahoo.co.jp/pickup/6563469,https://news.yahoo.co.jp/articles/13af99516a05a33cc35d6124b42a41a5ba2da75a,12/22(月) 20:27
local,TBS NEWS DIG Powered by JNN,1000万円強盗事件 カメラに3人組,12/22(月) 20:10,https://news.yahoo.co.jp/pickup/6563468,,12/22(月) 20:10
local,神戸新聞NEXT,夜公園に座る小6 声かけた高校生,12/22(月) 19:43,https://news.yahoo.co.jp/pickup/6563463,https://news.yahoo.co.jp/articles/79b8422ea644bd70da419f76f89ac358ce31a5a6,12/22(月) 19:43
local,スポニチアネックス,広末さん略式起訴 事務所コメント,12/22(月) 19:22,https://news.yahoo.co.jp/pickup/6563461,https://news.yahoo.co.jp/articles/b018764ba464d7fc9be067de6e7fd07d1b39bf16,12/22(月) 19:22
local,読売新聞オンライン,福岡市 全サウナを緊急安全点検へ,12/22(月) 17:18,https://news.yahoo.co.jp/pickup/6563438,https://news.yahoo.co.jp/articles/dce840213587e32171d376505ed9ffc3499dfe3f,12/22(月) 17:18
local,テレビ静岡NEWS,広末涼子さんを略式起訴 追突事故,12/22(月) 16:20,https://news.yahoo.co.jp/pickup/6563429,https://news.yahoo.co.jp/articles/b0f5c04268c1fcdd13ca3335209393a51bbdaae5,12/22(月) 16:20
local,MBSニュース,困窮者に期限切れ食品配布 徳島市,12/22(月) 16:12,https://news.yahoo.co.jp/pickup/6563427,https://news.yahoo.co.jp/articles/882b835316d7e3c7da8e159f77af5dcb0b1f5095,12/22(月) 16:12
local,ABS秋田放送,卸売市場でクマ居座りか 秋田,12/22(月) 14:22,https://news.yahoo.co.jp/pickup/6563417,https://news.yahoo.co.jp/articles/a294a9f7e93d0a4013461c5e48be8319df281ce5,12/22(月) 14:22
local,中国新聞デジタル,男子校で生理の授業 各地で広がる,12/22(月) 12:56,https://news.yahoo.co.jp/pickup/6563407,https://news.yahoo.co.jp/articles/fa746cf6d5a0f5922dbe73cdf78440ef78a86ac7,12/22(月) 12:56
local,静岡放送（SBS）,夫婦縛り1000万円強奪 複数人逃走,12/22(月) 12:12,https://news.yahoo.co.jp/pickup/6563403,https://news.yahoo.co.jp/articles/fc0bf6cc5fca04271c22b7835e181f97cdc6cdb6,12/22(月) 12:12
local,共同通信,性的暴行 バトン元指導者側が控訴,12/22(月) 12:02,https://news.yahoo.co.jp/pickup/6563400,https://news.yahoo.co.jp/articles/162e9cb1fd719a0169706fb0c7a931e899978cdc,12/22(月) 12:02
local,神戸新聞NEXT,捜査員ら十数人を処分へ 兵庫県警,12/22(月) 10:48,https://news.yahoo.co.jp/pickup/6563390,https://news.yahoo.co.jp/articles/98909c8052eaf66880b078f2b9681beb54962a12,12/22(月) 10:48
local,日テレNEWS NNN,横断歩道でひき逃げ 25歳死亡,12/22(月) 9:23,https://news.yahoo.co.jp/pickup/6563382,https://news.yahoo.co.jp/articles/b49aaebd552f57ab4d4757c03af7540a0b86524c,12/22(月) 9:23
local,朝日新聞,無資格X線装置操作疑い 家宅捜索,12/22(月) 8:18,https://news.yahoo.co.jp/pickup/6563375,https://news.yahoo.co.jp/articles/e8e9367912c46bc8962f056d7ad54d3bd2f0c84f,12/22(月) 8:18
local,読売新聞オンライン,銃口50cm先にクマ 緊急銃猟の現場,12/22(月) 8:05,https://news.yahoo.co.jp/pickup/6563373,https://news.yahoo.co.jp/articles/61af2d3b64d2cc8ef92f8a9a1f1b646e56810973,12/22(月) 8:05
local,静岡放送（SBS）,男3人が住宅から1000万円奪い逃走,12/22(月) 6:17,https://news.yahoo.co.jp/pickup/6563365,,12/22(月) 6:17
local,読売新聞オンライン,3歳線路転落 車掌が停電させ救助,12/21(日) 23:40,https://news.yahoo.co.jp/pickup/6563362,https://news.yahoo.co.jp/articles/c0185197f772a0e3df2bd66e348f614326d0da3a,12/21(日) 23:40
