ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,読売新聞オンライン,エボラ態勢不十分 指定48施設7割,2/3(火) 7:55,https://news.yahoo.co.jp/pickup/6568473,https://news.yahoo.co.jp/articles/2dd3c1d6bde0662de894760a1d435d7ee07cbe6c,2/3(火) 7:55
science,FNNプライムオンライン,目の中に炎症 「ぶどう膜炎」とは,2/3(火) 7:13,https://news.yahoo.co.jp/pickup/6568467,https://news.yahoo.co.jp/articles/a08cb4bac5336954da5a6ed8aeb31bd96dcb9d1e,2/3(火) 7:13
science,岩手めんこいテレビ,444gで誕生 リハビリ続ける14歳,2/2(月) 19:27,https://news.yahoo.co.jp/pickup/6568427,,2/2(月) 19:27
science,FNNプライムオンライン（フジテレビ系）,インフル再流行 医師「爆発的に」,2/2(月) 19:18,https://news.yahoo.co.jp/pickup/6568425,,2/2(月) 19:18
science,岩手めんこいテレビ,444gで誕生 重い障害がある14歳,2/2(月) 18:45,https://news.yahoo.co.jp/pickup/6568421,https://news.yahoo.co.jp/articles/bd59fac82c7ade781ff2baebc657f398028d935f,2/2(月) 18:45
science,47NEWS,飲食店がノー 流動食の子入店断念,2/2(月) 17:46,https://news.yahoo.co.jp/pickup/6568408,https://news.yahoo.co.jp/articles/a4392812345eea029c2caedaa909576556c14c15,2/2(月) 17:46
science,47NEWS,入店断念 持ち込み断られた流動食,2/2(月) 17:22,https://news.yahoo.co.jp/pickup/6568400,https://news.yahoo.co.jp/articles/a4392812345eea029c2caedaa909576556c14c15,2/2(月) 17:22
science,Media info not found,入試で実力を削ぐ花粉症 対策は,2月は入試本番ですが、スギ花粉の飛散開始と重なる受験生にとっては「見えないハンデ」を背負う時期でもあります。,https://news.yahoo.co.jp/pickup/6568362,https://www.jwa.or.jp/news/2026/01/32540/,2/2(月) 14:06
science,Media info not found,モーリーさん死去 食道がん特徴は,訃報を目にすると、私たちはその人の歩んできた人生に思いを寄せると同時に、その背景にあった「病気」という現実と向き合うことになる。とくに著名人の訃報は、多くの人に衝撃を与える一方で、その人が直面していた病気について、社会全体が改めて考えるきっかけとなることがある。,https://news.yahoo.co.jp/pickup/6568348,https://news.yahoo.co.jp/articles/95f29c921b39e51c309322c7f072913607c68473,2/2(月) 11:17
science,MotorFan,車のガラスの霜取り術 JAF推奨は,2/2(月) 9:56,https://news.yahoo.co.jp/pickup/6568342,https://news.yahoo.co.jp/articles/6a99d9dfb40ed76e1cb6af90ae2f20435b99668a,2/2(月) 9:56
science,TBS NEWS DIG Powered by JNN,緊急避妊薬 2日から薬局で販売,2/2(月) 8:32,https://news.yahoo.co.jp/pickup/6568335,https://news.yahoo.co.jp/articles/9fb0fe6df5d28b0f8375015b80e2c50c50b97ca1,2/2(月) 8:32
science,MBSニュース,コールドドラフト現象の対策 解説,2/1(日) 22:35,https://news.yahoo.co.jp/pickup/6568319,https://news.yahoo.co.jp/articles/fb8d93567d1847775dc8bee6827e083444868626,2/1(日) 22:35
science,Media info not found,今年の花粉シーズン 予想と対策,花粉シーズンは地域によっても違いますが、主にバレンタインからゴールデンウイークまでです。ただ、すでにわずかながら花粉が飛び始めていて、症状を感じている方も多いでしょう。,https://news.yahoo.co.jp/pickup/6568316,https://news.yahoo.co.jp/articles/47145913a1b400cdb3bcd7cc16e69a4f7055e8e1,2/1(日) 22:00
science,時事通信,緊急避妊薬2日に発売 5000店超で,2/1(日) 16:29,https://news.yahoo.co.jp/pickup/6568274,https://news.yahoo.co.jp/articles/25eb3110cc5b435fb333e31756177a998caba2d8,2/1(日) 16:29
science,tenki.jp,「スノームーン」今夜は観察日和,2/1(日) 15:00,https://news.yahoo.co.jp/pickup/6568258,https://news.yahoo.co.jp/articles/c69f5db5685a05217f13275658a3a8eaf307dc25,2/1(日) 15:00
science,読売新聞オンライン,年1万人感染「猫ひっかき病」注意,2/1(日) 14:08,https://news.yahoo.co.jp/pickup/6568255,https://news.yahoo.co.jp/articles/22cf7ba7188bc278f1552098681c382adb140232,2/1(日) 14:08
science,産経新聞,頻尿 背後に病気隠れていることも,2/1(日) 10:30,https://news.yahoo.co.jp/pickup/6568239,,2/1(日) 10:30
science,たまひよONLINE,4～5倍の速さで老化 難病の姉妹,1/31(土) 20:13,https://news.yahoo.co.jp/pickup/6568189,https://news.yahoo.co.jp/articles/67a5b05ca12333c866309789e4a6780a0877f887,1/31(土) 20:13
science,時事通信,高血糖は虫歯リスク増加 研究,1/31(土) 18:05,https://news.yahoo.co.jp/pickup/6568173,,1/31(土) 18:05
science,メ～テレ（名古屋テレビ）,点眼しやすい「げんこつ法」とは,1/31(土) 15:58,https://news.yahoo.co.jp/pickup/6568152,https://news.yahoo.co.jp/articles/bd808702c92a715e756cd813e4e448c62012764f,1/31(土) 15:58
science,Media info not found,インフルB型が急増 腹痛や下痢も,昨年10月から始まった今季のインフルエンザ流行は、年末にかけていったん落ち着くかに見えました。しかし年明け以降、感染者数は3週連続で増加し、再び拡大傾向に転じています。年末年始を挟んで今季2回目の流行局面に入ったとみられますが、今回の流行ではB型が多くを占める状況となっています。,https://news.yahoo.co.jp/pickup/6568130,https://www.metro.tokyo.lg.jp/information/press/2026/01/2026012911,1/31(土) 11:52
science,朝日新聞,臓器提供あっせん法人許可 厚労省,1/31(土) 11:09,https://news.yahoo.co.jp/pickup/6568127,https://news.yahoo.co.jp/articles/8e8a8a0875fbe256f2793b2cc2ed84c29e450b85,1/31(土) 11:09
science,AERA DIGITAL,冬でもクマ出没 孤児グマ関係か,1/31(土) 9:57,https://news.yahoo.co.jp/pickup/6568119,https://news.yahoo.co.jp/articles/5b98eaa60826591001a08f16a6f2875bc041c226,1/31(土) 9:57
science,テレビ朝日系（ANN）,屋内で多い低体温症 高齢者は注意,1/30(金) 22:18,https://news.yahoo.co.jp/pickup/6568090,https://news.yahoo.co.jp/articles/9f1a5b81d132a9ba635123627ba0f69a5b584fbd,1/30(金) 22:18
science,共同通信,数万年前の日本にライオン 研究,1/30(金) 17:05,https://news.yahoo.co.jp/pickup/6568057,https://news.yahoo.co.jp/articles/0891e8ae6344d7e456644eb0c104c65c2fe6e0ad,1/30(金) 17:05
science,日テレNEWS NNN,ニパウイルス ヒト感染は3ルート,1/30(金) 11:51,https://news.yahoo.co.jp/pickup/6568019,https://news.yahoo.co.jp/articles/578821d1b39db5955714ef2c9efeb9badfcbae5b,1/30(金) 11:51
science,読売テレビ,医師不足で外科が崩壊寸前 秋田,1/30(金) 9:56,https://news.yahoo.co.jp/pickup/6568002,https://news.yahoo.co.jp/articles/e58f988e85a5de74d5bdf5d75c5972054a43556b,1/30(金) 9:56
