ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,,皆既日食 米で最大400万人移動か,アメリカで７年ぶり「皆既日食」、観測のため最大４００万人移動…日本では１１年後,https://news.yahoo.co.jp/pickup/6497354,https://news.yahoo.co.jp/articles/520aec2225859d6798ffb813e9d3a21b4ba2d816,4/9(火) 11:07
science,,お香に偽装も 「1D-LSD」とは,強烈な幻覚……「新しい自分になる」と8階から飛び降り死　危険ドラッグ「1D-LSD」とは？　お香に偽装も【#みんなのギモン】,https://news.yahoo.co.jp/pickup/6497351,,4/9(火) 10:45
science,,上野の双子パンダ 別々に展示へ,上野の双子パンダ、別々に展示　じゃれ合い激しく、16日から,https://news.yahoo.co.jp/pickup/6497315,https://news.yahoo.co.jp/articles/29433253836eb421d603d6cfc9b94114b496d10e,4/8(月) 21:33
science,,民家の水槽からマリモ 研究者驚き,【驚き】研究者もビックリ!国内2例目のマリモ「モトスマリモ」が川崎市の民家の水槽から見つかる,https://news.yahoo.co.jp/pickup/6497299,https://news.yahoo.co.jp/articles/5229087c9d58582495189c0068628191120d3ef4,4/8(月) 18:42
science,,日本初の「脂肪減少薬」販売開始,日本初の“脂肪減少薬”きょう販売開始　薬剤師の指導のもと購入可　腹囲など条件あり,https://news.yahoo.co.jp/pickup/6497294,,4/8(月) 18:16
science,,前立腺がん40年までに倍増 英研究,前立腺がん、2040年までに全世界で倍増　英ロンドン大学予測,https://news.yahoo.co.jp/pickup/6497255,https://news.yahoo.co.jp/articles/e7d70d706e1a540994da8927f1273e168213c7d2,4/8(月) 12:05
science,,辛いもの食べ過ぎで「痔」本当?,“辛いもの”の食べ過ぎで「痔」になるの？　“要注意食材”を消化器病専門医が解説,https://news.yahoo.co.jp/pickup/6497249,https://news.yahoo.co.jp/articles/b72f59dfe8baf8b2cb2c67c916ada0863e102a1d,4/8(月) 11:18
science,,男性の不妊検査 都が実質無料化へ,男性の不妊検査、東京都が実質無料化へ…受講条件に３９歳まで対象,https://news.yahoo.co.jp/pickup/6497237,https://news.yahoo.co.jp/articles/b1432bd1d8fc4437fad728bc73b8685f7b7fa429,4/8(月) 10:09
science,,400種超の新種発見 千葉の科学者,400種超を見つけた“新種ハンター”　「今でもドキドキ」少年のような探究心 　#令和に働く,https://news.yahoo.co.jp/pickup/6497211,https://news.yahoo.co.jp/articles/7e1bf9a874efc10abdc3073774db81f2f213e0b6,4/7(日) 22:47
science,,頻繁な耳掃除はNG? 病気リスクも,「耳あか」は定期的に取り除いた方がいいの？　放置してもOK？　注意点を耳鼻科医に聞く,https://news.yahoo.co.jp/pickup/6497201,https://news.yahoo.co.jp/articles/6db9e27b0825983c94f9a9bb289174559ff81790,4/7(日) 20:35
science,,異名は新種ハンター 今もドキドキ,400種超を見つけた“新種ハンター”　「今でもドキドキ」少年のような探究心 　#令和に働く,https://news.yahoo.co.jp/pickup/6497191,https://news.yahoo.co.jp/articles/7e1bf9a874efc10abdc3073774db81f2f213e0b6,4/7(日) 18:49
science,,給食苦痛だった女性 会食恐怖症に,小学校時代の「完食指導」、会食恐怖症に　大人になっても心に残る傷,https://news.yahoo.co.jp/pickup/6497173,https://news.yahoo.co.jp/articles/e7c0a9469d016ea36a8c8ddbb9d0b3b98dc04ebd,4/7(日) 15:41
science,,くしゃみ なぜ大きさ調節できない,「ハーックション!」「くちゅん」くしゃみの大きさ、なぜ違う?専門家が語るくしゃみをコントロールできない、これだけの理由,https://news.yahoo.co.jp/pickup/6497167,https://news.yahoo.co.jp/articles/2463266332d749bae459798364dfb1ff7e75a920,4/7(日) 14:49
science,,ダイビング中の津波警報 どう伝達,ダイビング中の津波警報、どう伝えれば?　関係者が頭抱える実情,https://news.yahoo.co.jp/pickup/6497138,https://news.yahoo.co.jp/articles/3e5d51431815200da48922468d12beaf3219be6f,4/7(日) 9:53
science,,春に「抜け毛」が増加 寒暖差影響,気温の急変　頭皮にも負担、抜け毛のピンチに対策は？　きょうからヘア活,https://news.yahoo.co.jp/pickup/6497133,,4/7(日) 8:30
science,,国立感染症研究所 アジアで連携へ,国立感染症研究所、アジアで情報共有…次のパンデミックに備えインド・ベトナムなどと,https://news.yahoo.co.jp/pickup/6497128,https://news.yahoo.co.jp/articles/f05d8c134acdd58b321e3f2052dee1381647e12a,4/7(日) 7:47
science,,来週も花見できる? 見頃いつまで,東京・7日(日)昼間はお花見日和　今年は花が長持ちか　次の週末にかけても花見楽しめる可能性,https://news.yahoo.co.jp/pickup/6497098,https://news.yahoo.co.jp/articles/b8f7e4095b1d43520fb38556a5b5783f18d5f073,4/6(土) 18:47
