ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
world,読売新聞オンライン,ハリス氏 民主党内にくすぶる不安,後継指名されたハリス米副大統領、女性初・黒人初・アジア系初で脚光…実績乏しく民主党内に不安,https://news.yahoo.co.jp/pickup/6508291,https://news.yahoo.co.jp/articles/bbd7728fe80cbbeceb758099688da1c3393f2d40,
world,BBC News,バイデン氏撤退 発表までの裏側,【米大統領選2024】バイデン大統領の撤退決定、側近も驚く　知る人ぞ知る決心と発表の経緯,https://news.yahoo.co.jp/pickup/6508288,https://news.yahoo.co.jp/articles/5f0897160b0504223b59953cc981e826d3ec0588,
world,ロイター,バイデン氏が撤退発表 今後の展開,情報ＢＯＸ：バイデン氏が大統領選撤退、次の展開は,https://news.yahoo.co.jp/pickup/6508265,https://news.yahoo.co.jp/articles/e123899dc314a40c230e6c01e549336129625ce6,
world,時事通信,奇妙な蜜月トランプ氏とマスク氏,マスク氏、トランプ氏に急接近　EV巡り相反も、右傾化で,https://news.yahoo.co.jp/pickup/6508261,https://news.yahoo.co.jp/articles/d34a71cacb6db8ded16e2576bc293faa16640fa2,
world,共同通信,バイデン氏の決断を尊重 欧州首脳,バイデン氏の決断尊重　英や独首相ら,https://news.yahoo.co.jp/pickup/6508252,https://news.yahoo.co.jp/articles/54e8378d4ba94fc1f17ffd386f875d2de0ec2e14,
world,毎日新聞,バイデン氏推薦 ハリス氏の経歴,バイデン氏推薦のハリス氏ってどんな人?　「ガラスの天井」破る象徴,https://news.yahoo.co.jp/pickup/6508242,https://news.yahoo.co.jp/articles/ded0b0499b8c8a57f5eb89cad8c08379b9bef8eb,
world,朝日新聞デジタル,撤退受け トランプ氏はSNSで批判,トランプ氏、バイデン大統領「立候補に値しない」と批判,https://news.yahoo.co.jp/pickup/6508240,https://news.yahoo.co.jp/articles/808992f5b0254d5a9efcb04c125dd7cd2d070de7,
world,日テレNEWS NNN,バイデン氏 候補にハリス氏を指名,バイデン大統領、米大統領選からの撤退を表明　代わりの候補としてハリス副大統領を指名,https://news.yahoo.co.jp/pickup/6508234,https://news.yahoo.co.jp/articles/7432d27236fe72f483eed384a32004531964ab2e,
world,TBS NEWS DIG Powered by JNN,バイデン氏 大統領選から撤退表明,【速報】バイデン大統領が大統領選からの撤退表明　ハリス副大統領を後継指名　トランプ氏「バイデン氏は大統領・大統領候補としてふさわしくなかった」,https://news.yahoo.co.jp/pickup/6508233,https://news.yahoo.co.jp/articles/417317978fb9733a9203129c2f18afba08327ce1,
world,聯合ニュース,韓国検察 大統領夫人を事情聴取,尹大統領夫人を事情聴取　株価操作・高級バッグ疑惑で＝韓国検察,https://news.yahoo.co.jp/pickup/6508229,https://news.yahoo.co.jp/articles/d95b48037b43af81121a0194da936afc166e311c,
world,TBS NEWS DIG Powered by JNN,中・比 南シナ海の緊張緩和へ合意,中国・フィリピン　南シナ海での緊張緩和へ“取り決め”合意　比軍の補給活動をめぐり対立激化,https://news.yahoo.co.jp/pickup/6508225,https://news.yahoo.co.jp/articles/a7d765acdbd292809d15631f6fd148616e136528,
world,ＡＦＰ＝時事,ガザ空爆 死亡の妊婦から胎児救出,空爆で死亡した妊婦から胎児救出 ガザ病院,https://news.yahoo.co.jp/pickup/6508206,https://news.yahoo.co.jp/articles/7a1cea826cb6d731dfdfdbdbf9216b5a8c7a827c,
world,FNNプライムオンライン（フジテレビ系）,トランプ氏、右耳の傷は幅2cm,トランプ氏の担当医師語る　傷跡は2cm、出血は続くも「回復」,https://news.yahoo.co.jp/pickup/6508193,https://news.yahoo.co.jp/articles/e6113773776e1c3086caea14f274173e123b7b9b,
