ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
domestic,tenki.jp,凍える寒さ 日本海側中心に冬の嵐,日曜～月曜　日本海側を中心に冬の嵐　猛吹雪や大雪の恐れ　車の立ち往生に警戒,https://news.yahoo.co.jp/pickup/6485228,https://news.yahoo.co.jp/articles/5079f3a1f314ed70a9b9dcbb6d3fb3b2e30cf4da,12/17(日) 8:42
domestic,読売新聞オンライン,裏金疑惑 派閥側が領収書受領拒否,安倍派議員へのキックバック提供時、派閥職員が領収書の受領拒否「困るからいらない」,https://news.yahoo.co.jp/pickup/6485225,https://news.yahoo.co.jp/articles/9678b67ef656251761c388e5d3a10087c816e271,12/17(日) 8:21
domestic,産経新聞,安倍派の複数議員 収入「中抜き」,＜独自＞安倍派複数議員「中抜き」　パーティー収入不記載拡大、１０億円超か,https://news.yahoo.co.jp/pickup/6485223,https://news.yahoo.co.jp/articles/dda3cf3d7bdb26b73dc475375939aca35ceaf1fd,12/17(日) 8:07
domestic,朝日新聞デジタル,万博費用 国費負担は1647億円,万博費用、全体像判明　国費負担1647億円、関連インフラ整備費も,https://news.yahoo.co.jp/pickup/6485207,https://news.yahoo.co.jp/articles/14e93db5fbb5a325646bb759eeec972a99e5dc87,12/16(土) 21:39
domestic,日テレNEWS NNN,横田さん弟 政治の停滞許されない,拉致被害者家族ら“一刻も早い解決を”…政府主催シンポジウムで訴え,https://news.yahoo.co.jp/pickup/6485208,https://news.yahoo.co.jp/articles/0d8d69d7f007160b55af37d3ad5bb31a1c96f390,12/16(土) 21:35
domestic,TBS NEWS DIG Powered by JNN,「岸田おろし」自民内に動きなし,政治資金問題で岸田政権の今後は？　来年3月の予算成立までは岸田総理が超低空飛行のまま続投するシナリオが濃厚か【記者解説】,https://news.yahoo.co.jp/pickup/6485205,https://news.yahoo.co.jp/articles/9e2b06b537f84f26716516119e2386fdcb126d9d,12/16(土) 21:10
domestic,TBS NEWS DIG Powered by JNN,首相と自民幹部 表面化する温度差,政治資金問題で岸田政権の今後は？　来年3月の予算成立までは岸田総理が超低空飛行のまま続投するシナリオが濃厚か【記者解説】,https://news.yahoo.co.jp/pickup/6485202,https://news.yahoo.co.jp/articles/9e2b06b537f84f26716516119e2386fdcb126d9d,12/16(土) 21:00
domestic,毎日新聞,介護報酬 1.59%引き上げる方針,介護報酬、1.59％引き上げ　プラス改定、他産業との格差残る,https://news.yahoo.co.jp/pickup/6485199,https://news.yahoo.co.jp/articles/60ac9b055d7897d8d8068eb09ad9b1c4aaf07185,12/16(土) 20:20
domestic,FNNプライムオンライン（フジテレビ系）,安倍派議員への聴取を開始 特捜部,【独自】安倍派“裏金疑惑” 東京地検特捜部が議員への聴取を開始,https://news.yahoo.co.jp/pickup/6485192,https://news.yahoo.co.jp/articles/3c03bfeb418c146193b0140cd7d5ed9e3b6d84b7,12/16(土) 18:46
domestic,日テレNEWS NNN,柿沢衆院議員に任意聴取 特捜部,柿沢衆院議員に任意聴取　区長選“公選法違反”容疑　東京地検特捜部,https://news.yahoo.co.jp/pickup/6485185,https://news.yahoo.co.jp/articles/ec76f5a3014cca13a27e1c5fa9fe2c06efbf23c1,12/16(土) 17:36
domestic,tenki.jp,17日は北海道-北陸で大雪の恐れ,日曜から強烈寒気　ホワイトアウトや大雪の恐れ　西日本の平地でも積雪か　真冬の寒さ,https://news.yahoo.co.jp/pickup/6485181,https://news.yahoo.co.jp/articles/6ceaf9ea1db5c60f57e8bc74e45ef025b2f9cd4a,12/16(土) 17:14
domestic,産経新聞,世耕氏19日、萩生田氏22日辞任へ,自民・世耕参院幹事長、１９日に辞任へ　萩生田政調会長らは２２日,https://news.yahoo.co.jp/pickup/6485182,https://news.yahoo.co.jp/articles/1d103b435770c117c215b579424f45abc11ec14f,12/16(土) 17:01
domestic,時事通信,窮状の岸田政権 要職断った議員も,「中継ぎ投手」松本総務相　3人が3カ月で閣内復帰　窮状の岸田政権【解説委員室から】,https://news.yahoo.co.jp/pickup/6485168,https://news.yahoo.co.jp/articles/db87e9a4b66d8ed2e95f01d56d3b2b62ffa57f63,12/16(土) 15:25
domestic,FNNプライムオンライン（フジテレビ系）,裏金疑惑 1000万円超が約20人か,“裏金”1000万円超受けた議員20人ほどか　安倍派政治資金問題,https://news.yahoo.co.jp/pickup/6485163,https://news.yahoo.co.jp/articles/fb274827aaeea62c50d0fe5d59baffa11426ae6f,12/16(土) 13:57
domestic,ウェザーマップ,急激な気温変化 あす真冬の寒さに,【土日の天気】気温や天気は急激変化　きょう季節逆行の暖かさもあす真冬の寒さ　日本海側は猛ふぶき・暴風・高波警戒,https://news.yahoo.co.jp/pickup/6485157,https://news.yahoo.co.jp/articles/6c36efa3e5b88492338674add500ead342dc5ba7,12/16(土) 12:56
domestic,読売新聞オンライン,安倍派議員の聴取に着手 特捜部,安倍派議員の聴取に着手…裏金疑惑、対象者は高額還流中心に数十人に及ぶ見通し,https://news.yahoo.co.jp/pickup/6485138,https://news.yahoo.co.jp/articles/44d6c82e3fb9120d4cd93d0b010d6b0ab1df9176,12/16(土) 10:06
domestic,ウェザーマップ,週明けにかけ猛吹雪警戒 日本海側,強い寒気が南下　週明けにかけて猛吹雪や大雪　交通の乱れに警戒,https://news.yahoo.co.jp/pickup/6485133,https://news.yahoo.co.jp/articles/886869388efb0d7f87201cf32194fbb4928c7084,12/16(土) 8:32
domestic,毎日新聞,安倍派「戻し」呼称で現金還流か,安倍派、還流を「戻し」と伝え現金手渡し　議員側も裏金認識か,https://news.yahoo.co.jp/pickup/6485124,https://news.yahoo.co.jp/articles/97041dcae2cd2ae9b7bf9cee924d0a5836f39db5,12/16(土) 7:51
domestic,毎日新聞,自衛隊車両が海外流出 指名停止,自衛隊車両の海外流出確認　防衛装備庁、不十分な解体が一因か,https://news.yahoo.co.jp/pickup/6485117,https://news.yahoo.co.jp/articles/1f59ceb0a3dc2668a39b08a9ae1defb9b3269006,12/15(金) 23:39
