ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
world,ロイター,イスラエル 作戦は「数カ月続く」,イスラエル、ハマスに必ず勝利　壊滅に「数カ月」＝ガラント国防相,https://news.yahoo.co.jp/pickup/6485026,https://news.yahoo.co.jp/articles/4f81e01d8bdf7c9cdd2bbad42f360798ed7165bd,12/15(金) 9:31
world,TBS NEWS DIG Powered by JNN,EU、ウとの加盟交渉開始で合意,EU　ウクライナ加盟交渉開始で合意　反対のハンガリー首相「決定に参加しなかった」と主張,https://news.yahoo.co.jp/pickup/6485016,https://news.yahoo.co.jp/articles/522d5fbc6ddd9e26e678d1931efe723a95239f1f,12/15(金) 8:10
world,TBS NEWS DIG Powered by JNN,北京で地下鉄脱線 30人以上けがか,中国・北京で地下鉄脱線　30人以上けが,https://news.yahoo.co.jp/pickup/6485018,https://news.yahoo.co.jp/articles/e8e50e816f9849224cabe795ae592dc694a0324e,12/15(金) 8:00
world,産経新聞,香港警察 周庭さんに出頭呼びかけ,香港警察、周庭氏に出頭呼びかけ　「さもなければ指名手配する」,https://news.yahoo.co.jp/pickup/6485010,https://news.yahoo.co.jp/articles/c0af4acb7d9055cf4b8b9060893f692700f1d2a2,12/15(金) 0:31
world,毎日新聞,欧州中銀 2会合連続で金利維持,ECB、金利4.5％を維持　2会合連続　利下げの時期探る,https://news.yahoo.co.jp/pickup/6485006,https://news.yahoo.co.jp/articles/483d47f72a42580f86c94cfacd58c39d741c452e,12/14(木) 23:04
world,時事通信,ウのEU加盟 カギ握るハンガリー,ウクライナ加盟交渉の可否焦点　反対のハンガリーがカギ　EU首脳会議,https://news.yahoo.co.jp/pickup/6485005,https://news.yahoo.co.jp/articles/bed8a4ab6cf24a7017c38e09800949354edaaf59,12/14(木) 23:01
world,時事通信,ミャンマー軍と少数民族「停戦」,ミャンマー軍と少数民族「停戦」　仲介の中国発表,https://news.yahoo.co.jp/pickup/6485004,https://news.yahoo.co.jp/articles/3ecb23de3580f50ddd7d042c77a32f6dd00123d9,12/14(木) 23:01
world,ロイター,露大統領 目標達成すれば平和に,ロシア、ウクライナ目標達成まで戦闘継続　プーチン氏年末記者会見,https://news.yahoo.co.jp/pickup/6484988,https://news.yahoo.co.jp/articles/dd9fa1cef8b6c8d4e73f514ed289e60c0cd6d124,12/14(木) 19:49
world,BBC News,イスラエル 支持なくても戦闘継続,イスラエル、「国際的支持なくても」戦い続けると強調　兵士10人がハマスの待ち伏せ攻撃で死亡,https://news.yahoo.co.jp/pickup/6484978,https://news.yahoo.co.jp/articles/c7683e65929a0530bc279fefa743ee8c54957e25,12/14(木) 18:50
world,共同通信,拘束のパレスチナ人死亡 拷問か,刑務所で6人死亡、拷問か　イスラエル、遺体に殴打痕,https://news.yahoo.co.jp/pickup/6484982,https://news.yahoo.co.jp/articles/48a6ce3a8f670918e9c46984afcd6ef02d349647,12/14(木) 18:46
world,,中継、プーチン大統領が記者会見,ロシア・プーチン大統領が記者会見,https://news.yahoo.co.jp/pickup/6484971,https://news.yahoo.co.jp/articles/fb966dc43731abb70ad2d3781119fc41c8827871,12/14(木) 18:10
world,日テレNEWS NNN,さすがに死ぬかも 医師が見たガザ,「さすがに今日は死ぬかも…」ガザの日本人医師が帰国会見,https://news.yahoo.co.jp/pickup/6484878,https://news.yahoo.co.jp/articles/65dfeef3e56026bfa41ce5c6b60c6ae7fcbcbeb9,12/13(水) 20:30
world,聯合ニュース,G-DRAGON氏 薬物使用嫌疑なし,G－DRAGONの薬物使用　「疑いなし」で送検せず＝韓国警察,https://news.yahoo.co.jp/pickup/6484874,https://news.yahoo.co.jp/articles/22c564b029ca71fcc8c4dd9e8cac61b06f88eaec,12/13(水) 20:01
world,ロイター,豪が米に同調せず ガザ停戦を支持,豪、ガザ即時停戦を求める国連決議を支持　米に同調せず,https://news.yahoo.co.jp/pickup/6484870,https://news.yahoo.co.jp/articles/a6263fb543cd544d697fb2e38f8f58f0c539335e,12/13(水) 19:30
world,時事通信,ガザ停戦153カ国賛成 国連が採択,ガザ停戦決議に153カ国賛成　米・イスラエル孤立鮮明　国連総会,https://news.yahoo.co.jp/pickup/6484846,https://news.yahoo.co.jp/articles/92b3f44385d11b7c56b9da1b37b5601d4a84cc0b,12/13(水) 15:52
world,共同通信,露の侵攻兵力9割が死傷か 米機関,ロシア、侵攻兵力の9割死傷か　31万5千人と米情報機関,https://news.yahoo.co.jp/pickup/6484808,https://news.yahoo.co.jp/articles/632acc8494caf436ef145bb7fe2d1df9a778a3b9,12/13(水) 9:51
world,共同通信,水攻めか ガザ地下トンネルへ海水,イスラエル軍が「水攻め開始」　米紙報道、地下トンネル網に,https://news.yahoo.co.jp/pickup/6484801,https://news.yahoo.co.jp/articles/38a3305224facbbe0eb5175855175c0a8cdeae50,12/13(水) 8:36
world,BBC News,ガザ戦闘 1～2カ月続くとの見方も,イスラエル軍、ガザ南部ハンユニスに前進続ける　戦闘まだ1カ月は続くとみる専門家も,https://news.yahoo.co.jp/pickup/6484780,https://news.yahoo.co.jp/articles/660e264c4c1a238241c2a8e84036c60a1ae91641,12/12(火) 22:09
world,共同通信,台湾総統選 最大野党結束し接戦も,台湾、最大野党結束で追い上げ　総統選へ1カ月、接戦も,https://news.yahoo.co.jp/pickup/6484763,https://news.yahoo.co.jp/articles/750cb4006b072e649528c6a40f4819e1f945549f,12/12(火) 19:09
world,CNN.co.jp,イスラエル 最後のハマス拠点包囲,イスラエル軍、ハマスの最後の拠点を包囲　ガザ北部,https://news.yahoo.co.jp/pickup/6484739,https://news.yahoo.co.jp/articles/9b41a4e03672cc743dcd2c063269dbe53bd3cf7b,12/12(火) 16:09
world,時事通信,ネパールから200人露軍入隊 推定,ネパールから200人入隊か　ロシア軍に、6人の死亡確認,https://news.yahoo.co.jp/pickup/6484721,https://news.yahoo.co.jp/articles/b51c64c4a67482b44e1bf3829638cee33525d54a,12/12(火) 12:24
world,TBS NEWS DIG Powered by JNN,ハマス戦闘員らの拘束 500人以上,イスラエル軍「ハマス戦闘員ら500人以上拘束」　戦闘終結後のガザ管理秘密裏に検討するチーム発足か,https://news.yahoo.co.jp/pickup/6484705,https://news.yahoo.co.jp/articles/d5851dcdaf79b8f2c55cefc79a6769a2e1eb8164,12/12(火) 10:52
world,日テレNEWS NNN,ハマス投降映像 真偽巡り食い違い,“戦闘員投降”映像にイスラエル首相「ハマスの終わりの始まり」…真偽めぐり主張食い違い,https://news.yahoo.co.jp/pickup/6484669,https://news.yahoo.co.jp/articles/61313a9a6da963042677d4fe54938eb0f1345184,12/11(月) 21:29
world,FNNプライムオンライン（フジテレビ系）,ホテルで邦人女性死亡 ジャカルタ,ホテル浴室でシャワーホースが首に…インドネシアで日本人女性（66）死亡　夫が発見　殺人の可能性含め警察が捜査,https://news.yahoo.co.jp/pickup/6484635,https://news.yahoo.co.jp/articles/b504cf2d07586836c07177769f9b0595c29e9e8e,12/11(月) 16:36
world,TBS NEWS DIG Powered by JNN,在韓米軍機が黄海に墜落 訓練中,在韓米軍F16戦闘機が黄海に墜落　パイロットは緊急脱出　韓国海軍が救助,https://news.yahoo.co.jp/pickup/6484633,https://news.yahoo.co.jp/articles/345c0fddb741f926417e6b488a20f74c4b8d9e49,12/11(月) 16:31
world,共同通信,赤十字車列に攻撃で死傷 スーダン,赤十字の車列に攻撃、9人死傷　戦闘続くスーダン首都,https://news.yahoo.co.jp/pickup/6484589,https://news.yahoo.co.jp/articles/6c33b0551dc760ff632d5bd3f7ff8340ff2f52d7,12/11(月) 10:35
world,時事通信,香港区議選 親中派が「圧勝」へ,親中派が「圧勝」へ　投票率は大幅低下　香港区議選,https://news.yahoo.co.jp/pickup/6484583,https://news.yahoo.co.jp/articles/579a464b4f1c44e4779041722faa1eef6fe27d16,12/11(月) 9:07
world,時事通信,米ウクライナ首脳会談へ 支援議論,米ウクライナ首脳、12日会談　予算枯渇迫る中、支援継続訴え,https://news.yahoo.co.jp/pickup/6484582,https://news.yahoo.co.jp/articles/32b6c11b2273fb6a33b62117b84033cadd93c2a2,12/11(月) 8:59
world,共同通信,イスラエル軍 ガザ南部の中心到達,「ハマスの終わりの始まり」　多数投降とイスラエル首相,https://news.yahoo.co.jp/pickup/6484580,https://news.yahoo.co.jp/articles/b4086276dd98a1a5085158b3171f6122af583c46,12/11(月) 8:23
world,共同通信,収監中に平和賞 子が代理で式参加,「闘いは続く」獄中から宣言　平和賞のイラン女性人権活動家,https://news.yahoo.co.jp/pickup/6484564,https://news.yahoo.co.jp/articles/244eb06815c8972b48c8d31a42f58b6151a195c2,12/10(日) 23:10
world,47NEWS,戦闘に直面 イスラエルの邦人葛藤,ロケット弾が飛んでくる地域で暮らし続けるか、平和に暮らせる別の国に移り住むか　戦闘に直面したイスラエル在住日本人女性たちの葛藤,https://news.yahoo.co.jp/pickup/6484529,https://news.yahoo.co.jp/articles/94138c755880537ad27774926c7bdff6831710bc,12/10(日) 16:15
world,日テレNEWS NNN,ベネチア運河が緑色に 抗議で染料,「水の都」ベネチア中心部で運河が緑色に…環境保護団体が抗議活動,https://news.yahoo.co.jp/pickup/6484522,https://news.yahoo.co.jp/articles/d86690e35d0dcfa4ed35c07839e22055ce8d1d6f,12/10(日) 15:11
world,TBS NEWS DIG Powered by JNN,中国船と比船、南シナ海で衝突か,中国船とフィリピン船が南シナ海で衝突か　中国海警局「フィリピン側の責任」と主張,https://news.yahoo.co.jp/pickup/6484520,https://news.yahoo.co.jp/articles/86be9cf98ed8e4f5fb224d3c96401e131e22720e,12/10(日) 14:59
world,ＡＦＰ＝時事,ガザは「世界終末の様相」とNGO,ガザは「世界終末」の様相 損壊の病院などに住民避難,https://news.yahoo.co.jp/pickup/6484517,https://news.yahoo.co.jp/articles/c26da94ad9142f0a587c9ad9617350699ed584a5,12/10(日) 14:29
world,小西晴子,侵略者の孫と言われ 歴史残す女性,「侵略者の子孫」と言われて――インドネシア社会に残る占領の傷と向き合う、残留日本兵の孫#戦争の記憶,https://news.yahoo.co.jp/pickup/6484504,https://news.yahoo.co.jp/articles/6fa600e8be929674bf35f143a20040916603b4cb,12/10(日) 11:27
world,小西晴子,インドネシア残留日本兵 孫の葛藤,「侵略者の子孫」と言われて――インドネシア社会に残る占領の傷と向き合う、残留日本兵の孫#戦争の記憶,https://news.yahoo.co.jp/pickup/6484497,https://news.yahoo.co.jp/articles/6fa600e8be929674bf35f143a20040916603b4cb,12/10(日) 10:36
world,読売新聞オンライン,爆音響く「死の街」 ガザ従軍ルポ,イスラエル軍中佐「子どもや女性は撃ってない」…ガザ北部「死の街」従軍ルポ,https://news.yahoo.co.jp/pickup/6484476,https://news.yahoo.co.jp/articles/b9ec3b8cacd6b60d9e7006407f965d3b25289fb0,12/9(土) 23:03
world,共同通信,中国軍中将 尖閣巡り「戦争」言及,尖閣諸島で「戦争恐れず」　中国軍中将、異例の言及,https://news.yahoo.co.jp/pickup/6484470,https://news.yahoo.co.jp/articles/acb5fd7484730b0269825a158285f31b305676c9,12/9(土) 21:43
