ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
business,時事通信,米NVIDIAの純利益2.7倍 5-7月期,米エヌビディア、純利益2．7倍　旺盛なAI需要続く　5～7月期,https://news.yahoo.co.jp/pickup/6512083,https://news.yahoo.co.jp/articles/0fff4d282bef783ab1abad463a16e0def027cc52,8/29(木) 8:56
business,Yahoo!路線情報,台風上陸 鉄道・フライト最新情報,全国の運行情報　JR、私鉄、地下鉄、新幹線、フライト,https://news.yahoo.co.jp/pickup/6512087,,8/29(木) 8:45
business,Yahoo!路線情報,台風接近 鉄道・フライト最新情報,全国の運行情報　JR、私鉄、地下鉄、新幹線、フライト,https://news.yahoo.co.jp/pickup/6512074,,8/29(木) 6:16
business,毎日新聞,コメ品薄 米穀店3月に感じた異変,続くコメ品薄、9月上旬から徐々に解消か　奈良の米穀店が感じた異変,https://news.yahoo.co.jp/pickup/6512063,https://news.yahoo.co.jp/articles/d28ac0aa616f150855064631646bde739b487461,8/29(木) 0:54
business,テレビ静岡NEWS,東海道新幹線 全線で運転再開,【交通情報】東海道新幹線　全線で運転再開　台風10号に伴う雨の影響で約1時間半見合わせ,https://news.yahoo.co.jp/pickup/6512060,https://news.yahoo.co.jp/articles/ab4c006a833a7c81d6ae9ad2f24d27649c50631e,8/28(水) 22:42
business,MBSニュース,東海道新幹線 一部で運転見合わせ,【速報】東海道新幹線一部区間で運転見合わせ　上り「新大阪～東京」下り「東京～名古屋」雨が降り続いている影響,https://news.yahoo.co.jp/pickup/6512056,https://news.yahoo.co.jp/articles/54bdf37cd12ed369b8c32bfd8c5c837c042151cb,8/28(水) 21:38
business,弁護士ドットコムニュース,調剤ミスで死亡か スギ薬局を提訴,スギ薬局で「糖尿病薬混入」の調剤ミス、74歳女性が半年後に死亡…遺族が3850万円賠償求め提訴,https://news.yahoo.co.jp/pickup/6512044,https://news.yahoo.co.jp/articles/ababbba87f5c2c8369e3fe74eb886a9c4e49d199,8/28(水) 19:14
business,読売テレビ,郵便局員 配達しきれず2800通放棄,【速報】「配達しきれなかった」郵便局の男性社員が約3000通の郵便物捨てる　近隣住民が通報し発覚「届いていない」複数の申し出,https://news.yahoo.co.jp/pickup/6512041,https://news.yahoo.co.jp/articles/81a66ccf0614cfeef7f22b92c20d656c9fd0dd06,8/28(水) 18:41
business,TBS NEWS DIG Powered by JNN,台風10号 自動車工場の停止相次ぐ,台風10号接近を受け自動車メーカーなど製造業で稼働停止相次ぐ,https://news.yahoo.co.jp/pickup/6512034,https://news.yahoo.co.jp/articles/a3757a5f0012d9fc64c05b601328c1fa98ef9f10,8/28(水) 17:53
business,テレ東BIZ,老舗の結婚式場が相次ぎ改修 背景,「八芳園」「ホテル椿山荘東京」老舗の結婚式場が相次ぎリニューアル 背景にブライダル需要の頭打ち【WBS】,https://news.yahoo.co.jp/pickup/6512028,https://news.yahoo.co.jp/articles/ed8fdb248b052e6b959933f9d2c58fc6b5612bb5,8/28(水) 17:23
business,TBS NEWS DIG Powered by JNN,吉野家が「ダチョウ肉」丼 狙い,吉野家が「ダチョウ肉を使った丼ぶり」販売開始　価格は1683円“牛丼一筋から脱却”へ加速「タンパク質クライシス」解決の救世主に？,https://news.yahoo.co.jp/pickup/6512025,,8/28(水) 16:56
business,日テレNEWS NNN,物流各社 全国的に配送遅れる恐れ,【台風10号】全国的に配送遅れる可能性…物流各社発表,https://news.yahoo.co.jp/pickup/6512012,https://news.yahoo.co.jp/articles/69235d89872f5a3063846a8dac41d66e4024e1c5,8/28(水) 15:17
business,関西テレビ,東海道新幹線 8/30-9/1運休可能性,【速報】東海道新幹線の「計画運休」8月30日（金）から9月1日（日）にかけて可能性,https://news.yahoo.co.jp/pickup/6512006,https://news.yahoo.co.jp/articles/d6174a27d12c250f4f0f23d67f87f25b0d232737,8/28(水) 14:13
business,Yahoo!路線情報,台風影響 鉄道・フライト最新情報,全国の運行情報　JR、私鉄、地下鉄、新幹線、フライト（Yahoo!路線情報）,https://news.yahoo.co.jp/pickup/6512007,,8/28(水) 14:03
business,共同通信,イトーヨーカ堂 茨城県から撤退へ,イトーヨーカ堂、茨城撤退へ　閉店33店の計画全体判明,https://news.yahoo.co.jp/pickup/6511997,https://news.yahoo.co.jp/articles/5900fb102dbd18add81b7d4dad0415366e8a3708,8/28(水) 12:43
business,ITmedia ビジネスオンライン,ドミノ・ピザ なぜ閉店ラッシュ,“閉店ドミノ”の「ドミノ・ピザ」が、さらに「苦戦」しそうなワケ,https://news.yahoo.co.jp/pickup/6511981,https://news.yahoo.co.jp/articles/4861310692d25046ea884aa28aec961e40cfe15a,8/28(水) 9:35
business,共同通信,燃料電池車 トヨタ&BMW提携強化,トヨタ、BMWに水素車部品供給　普及向け提携強化、量産車販売へ,https://news.yahoo.co.jp/pickup/6511980,https://news.yahoo.co.jp/articles/960c3c5475a57fe0110246a089b9e03a8743c862,8/28(水) 9:24
business,ITmedia ビジネスオンライン,「閉店ドミノ」ドミノ・ピザ苦戦,“閉店ドミノ”の「ドミノ・ピザ」が、さらに「苦戦」しそうなワケ,https://news.yahoo.co.jp/pickup/6511975,https://news.yahoo.co.jp/articles/4861310692d25046ea884aa28aec961e40cfe15a,8/28(水) 8:55
business,朝日新聞デジタル,「商品」の国際価格が高騰 背景は,オレンジ、カカオ、銅…「商品」が軒並み高騰　共通項は「供給制約」,https://news.yahoo.co.jp/pickup/6511967,https://news.yahoo.co.jp/articles/4d088015471864f9db52904be6433e62a1156646,8/28(水) 7:42
business,読売新聞オンライン,NYダウ終値 2日連続で最高値更新,ＮＹダウ終値が２日連続で史上最高値を更新、９・９８ドル高の４万１２５０・５０ドル,https://news.yahoo.co.jp/pickup/6511962,https://news.yahoo.co.jp/articles/000e886e7d7a3f9d424bcb40ba2cd917dba99c0a,8/28(水) 6:23
business,産経新聞,台風10号 コメ品薄に追い打ち懸念,台風10号上陸でコメ品薄に追い打ち懸念　農家は稲刈り急ぐも一部品種は被害不可避か,https://news.yahoo.co.jp/pickup/6511955,https://news.yahoo.co.jp/articles/667fa58e1ce92fa87280ccc41da7c8e14c4de533,8/27(火) 23:06
business,FNNプライムオンライン（フジテレビ系）,台風急に進路変更 農家対策できず,収穫時期に台風直撃…温州ミカン農家が悲鳴　突然の進路変更に対策追いつかず「どうか被害なく育ってほしい」,https://news.yahoo.co.jp/pickup/6511952,https://news.yahoo.co.jp/articles/82fd02d9b939e1316a99d0c56d3ac35754ce9ed8,8/27(火) 22:11
business,東海テレビ,リニア工事 地盤沈下12地点で確認,最大2.4cmの地盤沈下を確認…リニア工事行われていた岐阜県瑞浪市で水位低下に続き JR「工事が影響した可能性」,https://news.yahoo.co.jp/pickup/6511950,https://news.yahoo.co.jp/articles/3c36b74147039bf8e49eecc9763feb4b3de831b7,8/27(火) 21:55
business,Kstyle,ADOR代表退任 社内取締役は継続,ミン・ヒジン、ADOR代表を退任…社内取締役およびNewJeansのプロデュースは継続（公式）,https://news.yahoo.co.jp/pickup/6511943,https://news.yahoo.co.jp/articles/1338f510e519330b4146195ff3b8662656b10c0d,8/27(火) 20:35
business,Kstyle,HYBE子会社・ADORの代表退任,ミン・ヒジン、ADOR代表を退任…社内取締役およびNewJeansのプロデュースは継続（公式）,https://news.yahoo.co.jp/pickup/6511934,https://news.yahoo.co.jp/articles/1338f510e519330b4146195ff3b8662656b10c0d,8/27(火) 19:26
business,共同通信,損保4社の情報漏えい 計200万件超,損保の情報漏えい200万件超　大手4社、代理店通じ競合他社に,https://news.yahoo.co.jp/pickup/6511936,https://news.yahoo.co.jp/articles/9ed994efd19a743d4e973c39861fa2ff804d95ee,8/27(火) 19:22
business,FNNプライムオンライン（フジテレビ系）,収穫期前に台風 ミカン農家が悲鳴,収穫時期に台風直撃…温州ミカン農家が悲鳴　突然の進路変更に対策追いつかず「どうか被害なく育ってほしい」,https://news.yahoo.co.jp/pickup/6511932,https://news.yahoo.co.jp/articles/82fd02d9b939e1316a99d0c56d3ac35754ce9ed8,8/27(火) 18:49
business,共同通信,23区→移住婚の女性に60万円 検討,「移住婚」女性に60万円　金額加算も、一極集中是正,https://news.yahoo.co.jp/pickup/6511929,,8/27(火) 18:49
business,日テレNEWS NNN,台風影響 集荷や配送停止地域も,【台風10号】配送に遅れ…預かり停止も　物流への影響,https://news.yahoo.co.jp/pickup/6511928,,8/27(火) 18:25
business,毎日新聞,大雨 東海道新幹線の運行乱れる,東海道新幹線の運行乱れる　雨量計規制値達し　台風10号影響,https://news.yahoo.co.jp/pickup/6511927,https://news.yahoo.co.jp/articles/36f1612762ff2cae556cea049c0d40739048717b,8/27(火) 18:07
business,テレビ朝日系（ANN）,690円美容室が拡大 激安の背景,690円カット美容室が全国拡大　平日タイムサービス順番待ち　物価高も工夫で価格維持,https://news.yahoo.co.jp/pickup/6511924,https://news.yahoo.co.jp/articles/3409a53a9e985533943d2b8e3bc6c39280becbdf,8/27(火) 17:59
business,読売テレビ,東海道新幹線 ダイヤに大幅な乱れ,【速報】東海道新幹線で度重なる運転見合わせ　全線再開もダイヤに大幅な乱れ　2時間半以上遅れ発生（27日午後5時40分現在）　,https://news.yahoo.co.jp/pickup/6511917,https://news.yahoo.co.jp/articles/5c1ba52911ed6cc820180379aa9d97b51101201c,8/27(火) 17:10
business,TBS NEWS DIG Powered by JNN,米利下げ発言 影響を注視と財務相,鈴木財務大臣　FRB議長の利下げ発言めぐり「影響を注視」,https://news.yahoo.co.jp/pickup/6511900,https://news.yahoo.co.jp/articles/c1876eb4661ba67ca8a484cf61102e9e18734197,8/27(火) 14:05
business,テレビ朝日系（ANN）,山陽新幹線 29-31日運休の可能性,【台風10号】計画運休の可能性　山陽新幹線は「29日～31日」　東海道新幹線は「30日～31日」に,https://news.yahoo.co.jp/pickup/6511897,https://news.yahoo.co.jp/articles/5015b2e558e0a5d872449e76dd7e93ba2c6e2d61,8/27(火) 13:26
business,47NEWS,SHEINの疑惑 利用者は意に介さず,「それってＳＨＥＩＮに限った話なんですか？」強制労働、デザイン模倣疑惑…それでも世界を席巻する中国発の激安アパレル通販,https://news.yahoo.co.jp/pickup/6511886,https://news.yahoo.co.jp/articles/44f7c061f83147a047c13d4d720de23f5196e2b9,8/27(火) 11:44
business,西日本新聞,就活が長期化 疲れ果てないか心配,「疲れ果ててしまわないか心配」前倒しで長期化する就活…背景に2年前の“合意文書”,https://news.yahoo.co.jp/pickup/6511883,https://news.yahoo.co.jp/articles/9687685ecfc7bef4b5698d2f9d77b4237ff4ea8f,8/27(火) 11:17
business,CBCテレビ,東海道新幹線  全線で運転再開,東海道新幹線　全線で運転再開　大雨の影響で一時広い範囲で運転見合わせ,https://news.yahoo.co.jp/pickup/6511873,https://news.yahoo.co.jp/articles/4b185fb81ec2e8befabe984012cb38c2cca25df4,8/27(火) 9:25
business,CBCテレビ,東海道新幹線 一部で運転見合わせ,【速報】東海道新幹線　新大阪～東京（上り）、東京～名古屋（下り）で運転見合わせ　雨規制の影響,https://news.yahoo.co.jp/pickup/6511866,https://news.yahoo.co.jp/articles/4b185fb81ec2e8befabe984012cb38c2cca25df4,8/27(火) 8:35
business,朝日新聞デジタル,NYダウ 1カ月ぶり最高値更新,NYダウ、1カ月ぶり最高値更新　パウエル議長発言で利下げ期待,https://news.yahoo.co.jp/pickup/6511854,https://news.yahoo.co.jp/articles/e8d8c2a1dd9d34f2fd639b0796e56b151a0d3095,8/27(火) 6:24
business,くるまのニュース,側道から進入 合流は右ウインカー,「ウインカー」右or左？ どちらが正しい？ 悩む「斜め接続道路」の“合図”… どう判断すればいいのか 警察の回答は？,https://news.yahoo.co.jp/pickup/6511852,https://news.yahoo.co.jp/articles/d6babadd675821392bc162f6fdb7a60383857fa3,8/26(月) 23:21
business,くるまのニュース,斜めに合流 ウインカーどう判断?,「ウインカー」右or左？ どちらが正しい？ 悩む「斜め接続道路」の“合図”… どう判断すればいいのか 警察の回答は？,https://news.yahoo.co.jp/pickup/6511845,https://news.yahoo.co.jp/articles/d6babadd675821392bc162f6fdb7a60383857fa3,8/26(月) 22:03
business,TBS NEWS DIG Powered by JNN,セブン&iへ買収案 識者「買い得」,セブン＆アイHD買収提案専門家は“円安”も指摘「日本企業はお買い得」社長は「何もお話しすることができない」,https://news.yahoo.co.jp/pickup/6511843,https://news.yahoo.co.jp/articles/9556fb130ba6b594791dcb1448eee1476ba7b579,8/26(月) 21:13
business,時事通信,車保険料を3.5-5%程値上げへ 大手,車保険料、来年引き上げ　3．5～5％程度　損保大手,https://news.yahoo.co.jp/pickup/6511835,https://news.yahoo.co.jp/articles/098136e633b71d72280d81ec1eae0a6482e88578,8/26(月) 19:45
business,FASHIONSNAP,ワコール 3工場を譲渡・操業停止,ワコールHDが連結子会社の現5工場を2つに集約、製造品種を再編し企業価値向上へ,https://news.yahoo.co.jp/pickup/6511834,https://news.yahoo.co.jp/articles/0f5c1d779158452dedd536e40beb100844ca6f07,8/26(月) 19:30
business,TBS NEWS DIG Powered by JNN,豆を使わないコーヒー 日本に上陸,“豆を使わないコーヒー”が日本初上陸カフェインを緑茶から抽出　アメリカ・シアトルのスタートアップ企業が開発,https://news.yahoo.co.jp/pickup/6511825,https://news.yahoo.co.jp/articles/952c3be53824366e332081832f514d947010017f,8/26(月) 18:32
business,J-CASTニュース,MBTIハラスメント 団体注意喚起,「MBTIハラスメント」とは何か？　公式団体は「あってはならない」と注意呼びかけ,https://news.yahoo.co.jp/pickup/6511824,https://news.yahoo.co.jp/articles/ee61e4b1204160f8b5d54a9ab58480e389e71c15,8/26(月) 18:25
business,関西テレビ,万博想定の時差出勤 企業が実施へ,【速報】万博で混雑予想の『地下鉄』企業に『時差出勤』求める　来月30日から平日5日間実施で効果分析,https://news.yahoo.co.jp/pickup/6511820,https://news.yahoo.co.jp/articles/b43730408db1ca135bd9237b622e3463d7f52827,8/26(月) 17:32
business,テレビ静岡NEWS,訪日客が増加 陰で横行する白タク,"外国人観光客増加の陰で横行する""白タク""の実態　運転手は「友達」と主張するも乗客に尋ねると「No!」",https://news.yahoo.co.jp/pickup/6511817,https://news.yahoo.co.jp/articles/e18280150fc4dcd46c40edb95781743c4f0ec5a0,8/26(月) 17:06
business,読売テレビ,米不足 大阪府が備蓄米放出を要望,【速報】コメ不足で大阪府が備蓄米放出を農水省に要望「眠らせておく必要ない」府内8割の店で品切れ,https://news.yahoo.co.jp/pickup/6511804,https://news.yahoo.co.jp/articles/8b9d56f6e93994136cc521eedf1794ab60a8d7c3,8/26(月) 15:07
business,MBSニュース,東海道新幹線29-31日運休の可能性,【速報】東海道新幹線の運転計画変更　29～31日に計画運休運転見合わせ可能性　山陽新幹線は29～30日の可能性　台風10号・気象庁の進路予想の変更で【台風最新情報】,https://news.yahoo.co.jp/pickup/6511801,https://news.yahoo.co.jp/articles/edce8b1d472bc086b9f4f8fde6087d22b9deebba,8/26(月) 14:25
business,TBS NEWS DIG Powered by JNN,台風10号新幹線や空の便への影響,【台風情報】台風10号交通機関への影響　JR各社新幹線・在来線で計画運休や大幅な遅れなどの可能性　空の便への影響も,https://news.yahoo.co.jp/pickup/6511795,https://news.yahoo.co.jp/articles/7070e0c8557bf4c6d9a7151267c0e042ad2983ce,8/26(月) 13:10
business,日テレNEWS NNN,日本人は滅びる 柳井社長の危機感,“このままでは日本人は滅びる”   ファーストリテイリング柳井社長が語る危機感…世界から見て“年収200万円台の国”日本はどう生き残る？,https://news.yahoo.co.jp/pickup/6511794,https://news.yahoo.co.jp/articles/c1a844f91f6bd5449cd12427cf34542327f45b5c,8/26(月) 13:10
business,ITmedia ビジネスオンライン,セブン「宅配ピザ」をなぜ開始,セブン「宅配ピザ」参入の衝撃　テスト販売から一気に拡大も納得の理由,https://news.yahoo.co.jp/pickup/6511781,https://news.yahoo.co.jp/articles/4bfb050039012d504421b97082e42f770b8ccf4e,8/26(月) 9:39
business,ITmedia ビジネスオンライン,セブン「宅配ピザ」参入の狙い,セブン「宅配ピザ」参入の衝撃　テスト販売から一気に拡大も納得の理由,https://news.yahoo.co.jp/pickup/6511779,https://news.yahoo.co.jp/articles/4bfb050039012d504421b97082e42f770b8ccf4e,8/26(月) 9:23
