ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
entertainment,NEWSポストセブン,TKO木下 歌舞伎町で「ホスト」に,TKO木下隆行が「ホスト転身」　働く店は相方・木本武宏の「巨額詐欺騒動」が関係する“因縁のホストクラブ”,https://news.yahoo.co.jp/pickup/6510184,https://news.yahoo.co.jp/articles/e8e4a3b3dbe56084efee262bacf6741091c120ba,8/9(金) 10:32
entertainment,スポーツ報知,元フジ久代萌美アナ 第1子を出産,久代萌美アナが第１子出産を公表「家族３人での新しい生活を、楽しく過ごしております」　夫はユーチューバー・はるくん【コメント全文】,https://news.yahoo.co.jp/pickup/6510168,https://news.yahoo.co.jp/articles/9831bf8086367fddbd31ad885560f3e15576e40c,8/9(金) 7:46
entertainment,日刊スポーツ,やす子に直接謝罪 フワちゃん報告,フワちゃん「操作を誤って実際に投稿」不適切投稿でやす子に直接謝罪「確執など全くありません」,https://news.yahoo.co.jp/pickup/6510167,https://news.yahoo.co.jp/articles/3fc90d1e35d121b2f4c927d0772023f92ed3ab0a,8/9(金) 7:32
entertainment,オリコン,Perfume衝撃 ずっと結成年勘違い,Perfume、結成年をずっと1年勘違い「衝撃事実」　すでに25周年突入＆Wikipediaの修正をお願い,https://news.yahoo.co.jp/pickup/6510092,https://news.yahoo.co.jp/articles/97b1bea17d7ea91f3adae3a0b71909a035fb216e,8/8(木) 15:07
entertainment,スポニチアネックス,元日向坂・潮 セントフォース入り,元「日向坂46」潮紗理菜　セント・フォース入り「言葉と向き合い届けたい」癒しボイスの“聖母”で人気,https://news.yahoo.co.jp/pickup/6510086,https://news.yahoo.co.jp/articles/e38dd6c4ae6a01314216b2cc025c76fac6cd1808,8/8(木) 13:56
entertainment,共同通信,タレントのなすび 石川観光大使に,なすびさん、石川県観光大使に　能登半島地震の被災地支援,https://news.yahoo.co.jp/pickup/6510081,https://news.yahoo.co.jp/articles/bf9ab54ceefbcd32dfe854cd7855c5865cb7e100,8/8(木) 12:55
entertainment,共同通信,能登地震支援のなすび 観光大使に,なすびさん、石川県観光大使に　能登半島地震の被災地支援,https://news.yahoo.co.jp/pickup/6510069,https://news.yahoo.co.jp/articles/bf9ab54ceefbcd32dfe854cd7855c5865cb7e100,8/8(木) 11:37
entertainment,モデルプレス,平手友梨奈 事務所と専属契約終了,平手友梨奈、HYBEとの専属契約終了,https://news.yahoo.co.jp/pickup/6510064,https://news.yahoo.co.jp/articles/4d4cfab8d7584c5c9fd08632dfd137f9b2279ee9,8/8(木) 11:13
entertainment,スポニチアネックス,岸田タツヤ&高木由梨奈アナが結婚,俳優・岸田タツヤとフリーアナの高木由梨奈が結婚発表「手を取り合い温かい家庭を」,https://news.yahoo.co.jp/pickup/6510056,https://news.yahoo.co.jp/articles/f3520d48090b222e800d936124e39b35090c6a72,8/8(木) 10:01
entertainment,オリコン,広末涼子 約25年ぶりライブ開催へ,広末涼子、約25年ぶりにライブ開催　音楽を通して「ありがとうの気持ちを届けたい」,https://news.yahoo.co.jp/pickup/6510005,https://news.yahoo.co.jp/articles/d8d482c97501aa37cfd3135820b2ea4c1a36d690,8/7(水) 19:00
entertainment,スポニチアネックス,中丸雄一謹慎 対応に追われる各局,中丸雄一　テレビ各局が「出演見合わせ」対応を発表　テレ朝、日テレにラジオ…人気番組レギュラー多数,https://news.yahoo.co.jp/pickup/6510004,https://news.yahoo.co.jp/articles/42122b9e7c34ba60dbf2ba08ee57dbbb4263563c,8/7(水) 18:48
entertainment,FNNプライムオンライン（フジテレビ系）,中丸雄一が謹慎 後悔と謝罪つづる,「後悔の念しかございません」KAT-TUNの中丸雄一さんが謹慎発表「お叱りの葉を全てしっかりと受けめる」妻以外の女性との密会報道受け,https://news.yahoo.co.jp/pickup/6509990,https://news.yahoo.co.jp/articles/fec38672e72d253677660ec40edf572e26c6e985,8/7(水) 16:55
entertainment,FNNプライムオンライン（フジテレビ系）,中丸が謹慎「妻に悲しい思いを」,「後悔の念しかございません」KAT-TUNの中丸雄一さんが謹慎発表「お叱りの葉を全てしっかりと受けめる」妻以外の女性との密会報道受け,https://news.yahoo.co.jp/pickup/6509987,https://news.yahoo.co.jp/articles/fec38672e72d253677660ec40edf572e26c6e985,8/7(水) 16:40
entertainment,文春オンライン,中丸雄一が謹慎 女性とホテル密会,「本人の希望も含め謹慎」KAT-TUN中丸雄一（40）が橋本環奈似女子大生と“アパホテル密会”休業へ　事務所は「家族やお相手に辛い思いをさせたことを深く反省」「弊社も看過できず、大変遺憾」,https://news.yahoo.co.jp/pickup/6509968,https://news.yahoo.co.jp/articles/ae0c5a519a05d68596836803d24f2832084836c1,8/7(水) 13:21
entertainment,ENCOUNT,大木凡人 ケンカうったことはない,「凡ちゃ～ん」の大木凡人、大動脈解離を経ても「生涯現役」　“芸能界最強説”は本当か,https://news.yahoo.co.jp/pickup/6509962,https://news.yahoo.co.jp/articles/31e2739a3538d851a0b598ebe98b2fd601aa25a0,8/7(水) 11:58
entertainment,スポニチアネックス,中丸雄一 TV各局に休業申し入れ,KAT―TUN・中丸雄一　休業をテレビ各局に申し入れ　キー局関係者「何らかのスキャンダルがあった」,https://news.yahoo.co.jp/pickup/6509948,https://news.yahoo.co.jp/articles/f2eb4e138ad7553493ecbba2b3b749993713ffe9,8/7(水) 10:33
entertainment,ENCOUNT,大木凡人79歳 今も元気で生涯現役,大木凡人、大動脈解離を経ても「生涯現役」　“芸能界最強説”は本当か「ガードマンもやった」,https://news.yahoo.co.jp/pickup/6509943,https://news.yahoo.co.jp/articles/31e2739a3538d851a0b598ebe98b2fd601aa25a0,8/7(水) 10:12
entertainment,スポニチアネックス,フワちゃん やす子に直接謝罪,フワちゃん　やす子に直接謝罪　日テレ「行列」は出演シーンカットへ　CM動画は非公開に,https://news.yahoo.co.jp/pickup/6509935,https://news.yahoo.co.jp/articles/118c484ca61efb00d8692baeb4701528e9e4c7b3,8/7(水) 8:32
entertainment,オリコン,初代しんちゃん役 矢島晶子が改名,声優・矢島晶子が改名「うえちあき」に　代表作に『クレしん』初代しんちゃん役・『ガンダムW』リリーナ役など,https://news.yahoo.co.jp/pickup/6509933,https://news.yahoo.co.jp/articles/0c46aff5bb82bae0b639109260adaeb82fc14601,8/7(水) 8:15
entertainment,オリコン,瀧本美織がソロデビュー 楽曲配信,瀧本美織がソロデビュー　リリイベ＆2ヶ月連続配信リリース決定,https://news.yahoo.co.jp/pickup/6509898,https://news.yahoo.co.jp/articles/bab33ab2ad633d825245f9a7d7789dd6bb95e0f0,8/6(火) 20:35
entertainment,日刊スポーツ,日向坂4人が卒業発表 加藤史帆ら,日向坂46加藤史帆、東村芽依、丹生明里、濱岸ひよりが卒業発表　９・18発売新曲の活動もって,https://news.yahoo.co.jp/pickup/6509887,https://news.yahoo.co.jp/articles/53a77f503f7fff9080b603153a2074c86518c542,8/6(火) 18:43
entertainment,Yahoo!ニュース オリジナル 特集,上重聡アナ 日テレ退社のきっかけ,「今は弱音を吐くこともできる」元日本テレビアナウンサー・上重聡、十字架を背負った4年間 #今つらいあなたへ,https://news.yahoo.co.jp/pickup/6509871,https://news.yahoo.co.jp/articles/e9d9bb48fda3a4c681ab523b8d592fd66cfaced0,8/6(火) 16:34
entertainment,TBS NEWS DIG Powered by JNN,フワちゃんにX別アカなし 事務所,【フワちゃん】所属事務所　「投稿時点では、既に凍結されていたアカウントを除き、Xの別のアカウントはございません」　【不適切投稿】騒動にコメント,https://news.yahoo.co.jp/pickup/6509861,https://news.yahoo.co.jp/articles/0dda443ece30c4fdee27daba1af17958c76118ec,8/6(火) 14:49
entertainment,Yahoo!ニュース オリジナル 特集,上重聡アナ44歳 今は弱音を吐ける,「今は弱音を吐くこともできる」元日本テレビアナウンサー・上重聡、十字架を背負った4年間 #今つらいあなたへ,https://news.yahoo.co.jp/pickup/6509856,https://news.yahoo.co.jp/articles/e9d9bb48fda3a4c681ab523b8d592fd66cfaced0,8/6(火) 14:11
entertainment,スポーツ報知,日テレ大町アナ、モデルと結婚,日テレ大町怜央アナ、モデル・榊原美紅との結婚を発表「２人（＋１匹）で、楽しく頑張ります」,https://news.yahoo.co.jp/pickup/6509834,https://news.yahoo.co.jp/articles/b8864a9572c22a559c3cad9b42e3d9a42306f5b0,8/6(火) 10:25
entertainment,オリコン,投稿巡り フワちゃんANN0を休止,『フワちゃんANN0』放送休止「不適切な投稿が確認できたため」　本人も反省つづる「心から後悔しています」,https://news.yahoo.co.jp/pickup/6509793,https://news.yahoo.co.jp/articles/465fe54220706836efcc2f13a23b4f6344bad95d,8/5(月) 19:50
entertainment,オリコン,紺野あさ美さん 第4子出産を報告,紺野あさ美さん、第4子女児出産を報告「無事に生まれてきてくれて今はホッとしています」　夫は日ハム・杉浦稔大,https://news.yahoo.co.jp/pickup/6509791,https://news.yahoo.co.jp/articles/a2c3f2332e3f0388b4664c3f3b20c3a4ffe64ab4,8/5(月) 19:28
entertainment,スポニチアネックス,お笑い「ダニエルズ」が解散発表,「ダニエルズ」解散「コンビとして限界感じた」あさひはピン芸人へ、望月は芸人引退　9月2日ラストライブ,https://news.yahoo.co.jp/pickup/6509737,https://news.yahoo.co.jp/articles/31e6abae8f9984ab5cea546676692f60bdeb79dc,8/5(月) 13:27
entertainment,オリコン,落語家の桂米丸さん死去 99歳,落語家・桂米丸さんが老衰のため死去　享年100　現役最高齢で「寄席復帰を模索する中の訃報」悲しみ,https://news.yahoo.co.jp/pickup/6509725,https://news.yahoo.co.jp/articles/3b190598e9015c638fc9c6f12769e9178fd1de5b,8/5(月) 10:26
entertainment,MANTANWEB,漫画「ヒロアカ」10年の連載に幕,＜僕のヒーローアカデミア＞10年の連載に幕　堂々完結　「ジャンプ」に堀越耕平のメッセージ,https://news.yahoo.co.jp/pickup/6509706,https://news.yahoo.co.jp/articles/3288f9925b4001d32029fe5c243ba04ae90c55d0,8/5(月) 7:41
entertainment,スポーツ報知,サンプラザ中野くん「さん不要」,サンプラザ中野くん、さん付けは不要「中野くんと呼んでいただければ」ハラミちゃんも共感,https://news.yahoo.co.jp/pickup/6509692,https://news.yahoo.co.jp/articles/893ca693b213f9e827356a66e8e85f35463fa50c,8/4(日) 21:20
entertainment,週刊女性PRIME,右の聴力失う 歌手・山本譲二の今,「もう少し生きたい」直腸がんで右耳の聴力を失っても歌い続ける、山本譲二の分岐点,https://news.yahoo.co.jp/pickup/6509681,https://news.yahoo.co.jp/articles/1aa9d8c5de432021680526714713cb4951ec0fbb,8/4(日) 18:44
