ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
world,ロイター,ネパールの土石流 不明1000人以上,8/27(木) 20:14,https://news.yahoo.co.jp/pickup/6593324,https://news.yahoo.co.jp/articles/e83f89bfa2c666039940446d7a0134ea0cef1259,8/27(木) 20:14
world,テレビ朝日系（ANN）,ネパール 不明の邦人は5人家族か,8/27(木) 19:59,https://news.yahoo.co.jp/pickup/6593323,https://news.yahoo.co.jp/articles/236b51f22157e4605abcf3a6d3713867de4d2ada,8/27(木) 19:59
world,ＡＦＰ＝時事,コロンビア「監獄船」の導入検討,8/27(木) 18:30,https://news.yahoo.co.jp/pickup/6593313,https://news.yahoo.co.jp/articles/a991872f49115089371269b1c93b4320dd087cc2,8/27(木) 18:30
world,読売新聞オンライン,草間さん死去 海外で大々的に報道,8/27(木) 18:01,https://news.yahoo.co.jp/pickup/6593305,https://news.yahoo.co.jp/articles/40623966c099b59a1652d3c590ad3c77e6c21441,8/27(木) 18:01
world,ロイター,ネパールの土石流 1500人近く不明,8/27(木) 16:10,https://news.yahoo.co.jp/pickup/6593281,https://news.yahoo.co.jp/articles/e83f89bfa2c666039940446d7a0134ea0cef1259,8/27(木) 16:10
world,共同通信,米同時テロ主犯格 28年に公判開始,8/27(木) 12:35,https://news.yahoo.co.jp/pickup/6593253,https://news.yahoo.co.jp/articles/001cdd3c85e6fd8901077728c31c71b74adb104d,8/27(木) 12:35
world,TBS NEWS DIG Powered by JNN,ネパール洪水日本人5人連絡取れず,8/27(木) 6:12,https://news.yahoo.co.jp/pickup/6593198,,8/27(木) 6:12
world,FNNプライムオンライン（フジテレビ系）,ネパール洪水 観光客約380人不明,8/26(水) 23:49,https://news.yahoo.co.jp/pickup/6593197,https://news.yahoo.co.jp/articles/6544cd35dc745f3d437b9d05371cf9d0790d6a3c,8/26(水) 23:49
world,TBS NEWS DIG Powered by JNN,ヘンリー王子一家が帰国 英報道,8/26(水) 22:42,https://news.yahoo.co.jp/pickup/6593191,https://news.yahoo.co.jp/articles/b49b638e063a22d170fb5a191df20f41db0493b4,8/26(水) 22:42
world,Media info not found,イラン戦争 米軍基地に重い課題,イラン戦争で米軍基地がミサイルやドローン攻撃にさらされたことを受け、その教訓がアジア太平洋にも波及している。米陸軍は10月、グアムにパトリオットなどを装備する新たな防空部隊を発足させ、ミサイル防衛を強化する。中国や北朝鮮が弾道・巡航ミサイル、極超音速兵器、ドローンを強化する中、専門家からは沖縄など西太平洋の米軍基地は依然として攻撃への備えが不十分だとの警告が出ている。,https://news.yahoo.co.jp/pickup/6593165,https://www.twz.com/land/new-patriot-battalion-to-bolster-guams-defenses-within-months?utm_source=chatgpt.com,8/26(水) 21:12
world,文春オンライン,ICC制裁 日本を巡り前所長が指摘,8/26(水) 21:00,https://news.yahoo.co.jp/pickup/6593182,https://news.yahoo.co.jp/articles/66c99008270922293a06efdc6f6009ffccecccad,8/26(水) 21:00
world,AP通信,火災で新生児14人死亡 パキスタン,8/26(水) 20:37,https://news.yahoo.co.jp/pickup/6593181,https://news.yahoo.co.jp/articles/f57f23d470af798778eb260a9d8ae1586073bfd4,8/26(水) 20:37
world,時事通信,ネパール洪水 観光客380人超不明,8/26(水) 20:35,https://news.yahoo.co.jp/pickup/6593180,https://news.yahoo.co.jp/articles/f73b1f5bfc89960e28f2e7182b5fe8ca5e63b5cb,8/26(水) 20:35
world,共同通信,ICC赤根所長 できる限り抵抗する,8/26(水) 20:13,https://news.yahoo.co.jp/pickup/6593179,https://news.yahoo.co.jp/articles/da360ba33ee73fcdbc4bb5a7cd00743068903102,8/26(水) 20:13
world,共同通信,ICC赤根所長 制裁受ける理由ない,8/26(水) 18:26,https://news.yahoo.co.jp/pickup/6593168,https://news.yahoo.co.jp/articles/da360ba33ee73fcdbc4bb5a7cd00743068903102,8/26(水) 18:26
world,共同通信,米制裁「ICCは負けない」と所長,8/26(水) 18:08,https://news.yahoo.co.jp/pickup/6593164,https://news.yahoo.co.jp/articles/da360ba33ee73fcdbc4bb5a7cd00743068903102,8/26(水) 18:08
world,時事通信,韓国 対北を巡り「蚊帳の外」懸念,8/26(水) 18:04,https://news.yahoo.co.jp/pickup/6593157,https://news.yahoo.co.jp/articles/85a9e35d765e2f5283ce88c6c00dc95bcdd074f2,8/26(水) 18:04
world,FNNプライムオンライン（フジテレビ系）,トランプ氏の息子殺害示唆 イラン,8/26(水) 17:49,https://news.yahoo.co.jp/pickup/6593160,https://news.yahoo.co.jp/articles/59f28585a59f24a51d9696f9c2f118630e2aaaf3,8/26(水) 17:49
world,,中継 ICC赤根所長が制裁巡り会見,8/26(水) 17:02,https://news.yahoo.co.jp/pickup/6593152,,8/26(水) 17:02
world,読売新聞オンライン,米CIA長官が訪露 ウ情勢を協議か,8/26(水) 11:33,https://news.yahoo.co.jp/pickup/6593115,https://news.yahoo.co.jp/articles/7cc2fee379cbe5fce261909980aaf399dc0e2439,8/26(水) 11:33
world,読売新聞オンライン,米CIA長官が訪露 和平協議目的か,8/26(水) 7:18,https://news.yahoo.co.jp/pickup/6593085,https://news.yahoo.co.jp/articles/7cc2fee379cbe5fce261909980aaf399dc0e2439,8/26(水) 7:18
world,TBS CROSS DIG with Bloomberg,米歌手 ドリー・パートンさん死去,8/26(水) 7:06,https://news.yahoo.co.jp/pickup/6593084,https://news.yahoo.co.jp/articles/1bdb64a20e2ddab9ededb504c6b496568e29813a,8/26(水) 7:06
world,テレビ朝日系（ANN）,バヌアツ噴火 日本へ津波影響なし,8/26(水) 5:50,https://news.yahoo.co.jp/pickup/6593080,https://news.yahoo.co.jp/articles/12afecfc8ee5db16769bd7a89284521595c14a88,8/26(水) 5:50
world,TBS NEWS DIG Powered by JNN,米大統領 オンタリオ湖の改称検討,8/25(火) 23:29,https://news.yahoo.co.jp/pickup/6593077,https://news.yahoo.co.jp/articles/a63443ce9b5c438092b573b6ad48fe715e06d00e,8/25(火) 23:29
world,毎日新聞,記録的通貨安 物価高苦しむイラン,8/25(火) 22:23,https://news.yahoo.co.jp/pickup/6593067,https://news.yahoo.co.jp/articles/e205b4590448f7fee2b4d936b91574c5f76d6e47,8/25(火) 22:23
world,日テレNEWS NNN,バヌアツで噴火 気象庁が津波調査,8/25(火) 22:09,https://news.yahoo.co.jp/pickup/6593068,https://news.yahoo.co.jp/articles/f8cb78288a0f44a5d0a09359658d25363348b75d,8/25(火) 22:09
