ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
domestic,ウェザーマップ,全国的に北風強く 東北は大雪警戒,きょう(火)の天気　北風強く風冷え　寒さ厳しく花粉も大量飛散に　東北の太平洋側は大雪・猛ふぶきに警戒　北陸は雪長引く,https://news.yahoo.co.jp/pickup/6492904,https://news.yahoo.co.jp/articles/cc4ce0922c64d52298241f06e2e9485b6c9fcab0,2/27(火) 8:52
domestic,読売新聞オンライン,学校の死亡事故 7割が国に未報告,小中高校の死亡事故４５６件、７割が国に未報告…文科省が指針改定で学校の調査対象や方法を明示,https://news.yahoo.co.jp/pickup/6492903,https://news.yahoo.co.jp/articles/a50386e65cd5c5c1319de76193ea0ce8924a44cd,2/27(火) 8:43
domestic,TBS NEWS DIG Powered by JNN,政倫審公開 出席議員の一部が容認,政倫審の「公開」を容認　出席予定の一部議員　自民党派閥の裏金事件,https://news.yahoo.co.jp/pickup/6492897,https://news.yahoo.co.jp/articles/bada95e96aef504980b09f50ee616002de356c8a,2/27(火) 7:46
domestic,TBS NEWS DIG Powered by JNN,桐島聡容疑者 警視庁が本人と断定,【速報】警視庁公安部が「桐島聡」本人と断定　親族のDNA型鑑定や関係先への捜査などから…容疑者死亡のまま書類送検へ,https://news.yahoo.co.jp/pickup/6492892,https://news.yahoo.co.jp/articles/ae22e14c907f51a1072a33068250ef1abbe2848e,2/27(火) 6:35
domestic,読売新聞オンライン,安倍派 議員に還流分の返金認める,パーティー券収入の還流分、安倍派が派閥への返金認める…その後の扱いは未定,https://news.yahoo.co.jp/pickup/6492885,https://news.yahoo.co.jp/articles/c2d80ad16f25ba8a1655a9f7636c0fa5241b6bed,2/26(月) 23:06
domestic,ABEMA TIMES,「余命宣告」どう影響 当事者の声,寿命知りたい？人生にどう影響？ 余命3カ月＆6カ月宣告を受けた当事者に聞く 「前を向こうという気持ちになれた」,https://news.yahoo.co.jp/pickup/6492883,https://news.yahoo.co.jp/articles/614542492caabf6b283ecc2432406625324073e8,2/26(月) 22:55
domestic,TBS NEWS DIG Powered by JNN,政倫審 公開巡り与野党折り合わず,政倫審の開催めぐる与野党協議　結論は持ち越し　公開のあり方・質疑時間について折り合わず,https://news.yahoo.co.jp/pickup/6492880,https://news.yahoo.co.jp/articles/e73f8e128b2b541a7839a471c2f81b583ddc2211,2/26(月) 21:56
domestic,北海道ニュースUHB,4歳カミングアウト 受けとめた母,どうしてスカート履いたらダメなの？ 4歳長男の告白を受け止めた母「どんなあなたでも好きだよ」―子どもの“LGBTQ+” 試行錯誤の教育現場と進まぬ大人の理解,https://news.yahoo.co.jp/pickup/6492861,https://news.yahoo.co.jp/articles/3ef8459fa346680907152d71d4d26e90c812a3ac,2/26(月) 18:48
domestic,北海道ニュースUHB,「自分は女の子」4歳長男の告白,どうしてスカート履いたらダメなの？ 4歳長男の告白を受け止めた母「どんなあなたでも好きだよ」―子どもの“LGBTQ+” 試行錯誤の教育現場と進まぬ大人の理解,https://news.yahoo.co.jp/pickup/6492853,https://news.yahoo.co.jp/articles/3ef8459fa346680907152d71d4d26e90c812a3ac,2/26(月) 18:31
domestic,FNNプライムオンライン（フジテレビ系）,確定申告に厳しい目感じる 首相,【速報】岸田首相　確定申告に「国民の厳しい目感じる」　ボイコット投稿について所感,https://news.yahoo.co.jp/pickup/6492852,https://news.yahoo.co.jp/articles/da5065c9df5541f8b0a9605d7b9457ac21c4b2e4,2/26(月) 17:44
