media_en,title_articles,link_articles,date_original
nankainn,補助延長に歓迎の声　ガソリン価格高騰　奄美大島　さらなる措置要望も,https://news.yahoo.co.jp/articles/0622a0ae937bd36184e47080955a036061e70efa,9/1(金) 13:01
nankainn,満席の会場、感動の渦　　劇団「えらぶ百合物語」　姶良市で初の島外公演,https://news.yahoo.co.jp/articles/19a2cd7fa1fa40a31f02e8c3fcc06ec27a16915f,9/1(金) 13:01
nankainn,シマユムタを次世代へ　　奄美パークで方言イベント　漫談、島唄・八月踊りも,https://news.yahoo.co.jp/articles/585f12eec80e4735ec5240a2219420e805fb90b5,9/1(金) 13:01
nankainn,奄美経済の高付加価値化を　知的財産活用へ協定　振興開発基金と県工業倶楽部,https://news.yahoo.co.jp/articles/f6a0a34a75ae243d22a5249a07b53ec734f167e2,9/1(金) 13:00
nankainn,犯罪被害者支援へ　条例制定に向け意見交換　徳之島,https://news.yahoo.co.jp/articles/4904fece4e2f1e9fd32703f1dc66922a69cee613,8/31(木) 13:01
nankainn,奄美各地で旧盆送り　家族で墓参、祖霊に別れ,https://news.yahoo.co.jp/articles/a8409d7b4c25c03fae2abd24ab8a2a6fc9bdcb4a,8/31(木) 13:01
nankainn,マングローブ植林を推進　宇検村と伊藤忠商事が覚書締結　豊かな環境、次世代へ,https://news.yahoo.co.jp/articles/5abfe4c5da42d25bbb426a7cf3a462becf7b3712,8/31(木) 13:01
nankainn,パインで交流促進　鹿児島県与論町と沖縄県国頭村　姉妹都市締結記念イベント,https://news.yahoo.co.jp/articles/58796fd6d12e7b3357a71d90899ed5bd167bad59,8/31(木) 13:00
nankainn,離島医療の現状学ぶ　東大、ソウル国立大の学生　奄美看護福祉専門学校で研修,https://news.yahoo.co.jp/articles/a25362060a86464f22acdcaea3b7b3332a3f0b16,8/30(水) 13:01
nankainn,通学路改善など要望　伊仙町子ども議会　20人の児童生徒が一般質問,https://news.yahoo.co.jp/articles/111531402cc99138178a95ba4cdd7634008941f1,8/30(水) 13:01
nankainn,EVで脱炭素化推進　沖永良部島　産学官4者が連携協定　持続可能な交通体系検討,https://news.yahoo.co.jp/articles/9096ec822d60b9386887fea04132520c90cf24b6,8/30(水) 13:00
nankainn,8年ぶり新人対決　与論町長選　子育てや抜港対策などで舌戦か,https://news.yahoo.co.jp/articles/645f7d42d8da4e8a62ad2920dc6b3317b2a34fc4,8/30(水) 13:00
nankainn,人材不足が大きな課題　鹿児島県観光立県推進会議　奄美は訪日客対応に遅れ,https://news.yahoo.co.jp/articles/81f6482ec189d5a9b3f1f9dc94f2ab12fb353e1a,8/29(火) 13:02
nankainn,旧盆の風習「ブッタナ」受け継ぐ　　奄美市笠利町の奥篤次さん,https://news.yahoo.co.jp/articles/c94665464a41e95573c58bac9ccdbb945b06860f,8/29(火) 13:01
nankainn,墓清め、先祖の霊迎える　奄美各地で旧盆入り,https://news.yahoo.co.jp/articles/cf54808c4a16c149e9131f14694a987e86163fc7,8/29(火) 13:01
nankainn,学生ら、島の魅力体感　「島キャン」始まる　奄美では12人が就業体験,https://news.yahoo.co.jp/articles/5a0e07e3512ed267ccaa0bee0d3a3ee1a2e2968e,8/29(火) 13:01
nankainn,復帰の記憶、次世代へ　鹿児島市で70周年イベント　出身者ら奄美の魅力再確認,https://news.yahoo.co.jp/articles/a5d6fa78269192cd06f177cdccf00f02afd66508,8/28(月) 13:01
nankainn,持続可能な地域社会とは　龍郷町でシンポ　新しい自治の仕組み考える,https://news.yahoo.co.jp/articles/2c89996667ff2ff051fa9e71bcbe18e949266b03,8/28(月) 13:01
nankainn,恒例の舟こぎ競争に沸く　大和村「ひらとみ祭り」　ライブや花火など多彩な催し,https://news.yahoo.co.jp/articles/65334bb0d52618291037aebefa2b2cd5dcc41a93,8/28(月) 13:00
nankainn,イシカワガエルに歓声　奄美の夜の森で観察会　博物館講座に親子連れなど20人参加,https://news.yahoo.co.jp/articles/24b3f9824ece850d12073b1819d6bca24cffa0b4,8/28(月) 13:00
nankainn,4年ぶりパレードに560人　知名町ふるさと夏まつり,https://news.yahoo.co.jp/articles/a184732a5372e1034119b21f88d1c0c0dae24a35,8/27(日) 13:02
nankainn,「悔しさは次へのエネルギー」　井村雅代さん、伊仙町で講演,https://news.yahoo.co.jp/articles/37748e1d1778da4bed104d3f68f1c21cb8ba2fb4,8/27(日) 13:01
nankainn,生物多様性、保全・持続へ　県戦略改定に課題整理　鹿児島市で検討会,https://news.yahoo.co.jp/articles/6412733c9513f42a8254396a2b2076d62d609ba7,8/27(日) 13:01
nankainn,対馬丸の犠牲者に祈り　宇検船越海岸で慰霊祭,https://news.yahoo.co.jp/articles/63c2732908f9638a1032ef7800216bd565660d67,8/27(日) 13:01
