ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
domestic,FNNプライムオンライン（フジテレビ系）,政治資金巡り 首相が連座制を検討,【速報】岸田首相が連座制導入の検討を表明　政治家の責任体制確立へ「各党と議論」,https://news.yahoo.co.jp/pickup/6489840,https://news.yahoo.co.jp/articles/df28cbc38b15f9c5fe7c8115a784659c8434ef3a,1/29(月) 10:38
domestic,TBS NEWS DIG Powered by JNN,首相陳謝 派閥の政治資金問題巡り,【速報】岸田総理が陳謝「心よりお詫び」辞任した閣僚の任命責任も,https://news.yahoo.co.jp/pickup/6489839,https://news.yahoo.co.jp/articles/9cf625706f66c8c4d3c5249d649a0985abbff77b,1/29(月) 9:59
domestic,TBS NEWS DIG Powered by JNN,政治とカネ 国会できょう集中審議,国会で「政治とカネ」めぐり集中審議　野党は自民派閥の裏金事件徹底追及の構え,https://news.yahoo.co.jp/pickup/6489831,https://news.yahoo.co.jp/articles/88f5dcefdd944e7839ecdc158bf6a3d7ddb64051,1/29(月) 8:45
domestic,日テレNEWS NNN,桐島聡容疑者を名乗る男が死亡,【速報】桐島聡容疑者を名乗る男が死亡　警視庁公安部が本人確認を進める中　末期の胃がんで入院,https://news.yahoo.co.jp/pickup/6489828,https://news.yahoo.co.jp/articles/e82ab583ecbe4a4ffe36e6adcfac819016f8c240,1/29(月) 8:11
domestic,共同通信,UNRWA資金拠出 日本も一時停止,日本も資金拠出を一時停止　「UNRWA迅速調査を」,https://news.yahoo.co.jp/pickup/6489821,https://news.yahoo.co.jp/articles/767a500ecf45e74666e96395636a794f1e3c74eb,1/29(月) 7:37
domestic,スポニチアネックス,松下洸平 同名の将棋記録係が話題,【王将戦】「松下洸平」同姓同名の記録係が話題に「作品はよく見ています」,https://news.yahoo.co.jp/pickup/6489822,https://news.yahoo.co.jp/articles/03a9578b71faf0e9de4321b49f0c798bd7b78283,1/29(月) 7:29
domestic,毎日新聞,公設秘書552人公表せず 違反横行,公設秘書552人の存在公表せず　与野党で国会ルールの違反横行,https://news.yahoo.co.jp/pickup/6489819,https://news.yahoo.co.jp/articles/6c36522a80e3dfa91a874b98da237c070ce453e7,1/29(月) 6:56
domestic,朝日新聞デジタル,桐島名乗る男 海外渡航確認されず,土木会社に「内田洋」で40年　海外渡航確認されず　桐島聡名乗る男,https://news.yahoo.co.jp/pickup/6489817,https://news.yahoo.co.jp/articles/9443631e6422c6d4380eb8ab65f50055afab28fa,1/29(月) 6:14
domestic,共同通信,桐島と名乗る男 内田洋の名を使う,「内田洋」で数十年工務店に勤務　桐島容疑者名乗る男、神奈川で,https://news.yahoo.co.jp/pickup/6489811,https://news.yahoo.co.jp/articles/380afb6d903b20f724f0902a66a901b80d9c499a,1/28(日) 22:17
domestic,毎日新聞,岸田内閣の支持率21%に上昇 毎日,岸田内閣支持率21％　12月から5ポイント増　毎日新聞世論調査,https://news.yahoo.co.jp/pickup/6489806,https://news.yahoo.co.jp/articles/2c8637e1fd32dc6793ba5c49accea83cb324f4fe,1/28(日) 21:02
domestic,毎日新聞,政治資金パーティーに課税を 識者,まるで商売、パーティー収入に課税を　「政治とカネ」識者の見方,https://news.yahoo.co.jp/pickup/6489805,https://news.yahoo.co.jp/articles/fa73bc755464ecb07e39f99c4ea0a00891acafbb,1/28(日) 20:55
