ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,信濃毎日新聞デジタル,隣家にまきストーブ 洗濯物干せず,1/3(金) 9:11,https://news.yahoo.co.jp/pickup/6524780,https://news.yahoo.co.jp/articles/65b8cf25e8e95437ff278772b0f700f058d3c3c6,1/3(金) 9:11
science,信濃毎日新聞デジタル,隣家のまきストーブ 臭いに不快感,1/3(金) 8:57,https://news.yahoo.co.jp/pickup/6524776,https://news.yahoo.co.jp/articles/65b8cf25e8e95437ff278772b0f700f058d3c3c6,1/3(金) 8:57
science,RSK山陽放送,じゅうたん食べる虫 予防法を解説,1/2(木) 20:56,https://news.yahoo.co.jp/pickup/6524755,,1/2(木) 20:56
science,時事通信,能登 周辺断層に新たなひずみか,1/2(木) 14:51,https://news.yahoo.co.jp/pickup/6524732,https://news.yahoo.co.jp/articles/337df8f53db52dad6f040fe5c9e2c6d2d2c58716,1/2(木) 14:51
science,TBS NEWS DIG Powered by JNN,餅を食べて腸閉塞 窒息以外も注意,1/1(水) 17:07,https://news.yahoo.co.jp/pickup/6524663,https://news.yahoo.co.jp/articles/3a99138bb0170d06e03330e74b6855fcf95ea386,1/1(水) 17:07
science,Media info not found,おせち料理でも食中毒 注意点,正月の食卓では、家族や親せきが集まっておせち料理を食べるのが定番です。餅による窒息にも注意が必要ですが、近年は「おせち料理による食中毒」も注意喚起されています。もともと、お正月くらい家事を忘れてゆっくりするために考案された保存料理ですが、食材や調理法が多様化して保存がききにくくなっています。,https://news.yahoo.co.jp/pickup/6524651,https://twitter.com/MAFF_JAPAN/status/1872447306693484696,1/1(水) 14:51
science,BSS山陰放送,なぜ「熱々」ラーメンで鼻水出る,2024/12/31(火) 8:58,https://news.yahoo.co.jp/pickup/6524509,https://news.yahoo.co.jp/articles/0db74a25e3c1a42b702109eeecf60c8cc10a6e75,2024/12/31(火) 8:58
science,BSS山陰放送,「熱々」年越しそばで鼻水 対策は,2024/12/31(火) 8:44,https://news.yahoo.co.jp/pickup/6524503,,2024/12/31(火) 8:44
science,毎日新聞,海底活断層 被害を過小評価の恐れ,2024/12/31(火) 7:43,https://news.yahoo.co.jp/pickup/6524497,https://news.yahoo.co.jp/articles/0c708249242f592811c9887b5d69ec6c220c1135,2024/12/31(火) 7:43
science,tenki.jp,都心12月まとまった雨なし 今後は,2024/12/30(月) 21:06,https://news.yahoo.co.jp/pickup/6524482,https://news.yahoo.co.jp/articles/7ac12fd46f829deb8e833b4f320cc2d08c547a40,2024/12/30(月) 21:06
science,FNNプライムオンライン,餅による窒息死 防ぐ食べ方のコツ,2024/12/30(月) 9:31,https://news.yahoo.co.jp/pickup/6524428,https://news.yahoo.co.jp/articles/156be6f60316196b205d15095b6835b278af3685,2024/12/30(月) 9:31
science,中国新聞デジタル,カラスが遊びで石を落下? 姿確認,2024/12/30(月) 9:05,https://news.yahoo.co.jp/pickup/6524423,https://news.yahoo.co.jp/articles/4beb92dfc2d759eaade88fc95349c53c779b3576,2024/12/30(月) 9:05
science,毎日新聞,バードストライク 日本での対策,2024/12/29(日) 17:48,https://news.yahoo.co.jp/pickup/6524383,https://news.yahoo.co.jp/articles/85e37f2e1bcd6d7e2c0fe17cf1106f6e7386da29,2024/12/29(日) 17:48
science,倉原優,インフルエンザ なぜこれほど流行,2024/12/29(日) 10:42,https://news.yahoo.co.jp/pickup/6524346,,2024/12/29(日) 10:42
science,BSS山陰放送,大掃除 コンセント周りの確認を,2024/12/29(日) 7:42,https://news.yahoo.co.jp/pickup/6524331,https://news.yahoo.co.jp/articles/bc2985b888ee2ddecb1d7a65651f2b09eaeb39ec,2024/12/29(日) 7:42
science,日テレNEWS NNN,年末年始の事故やトラブル 注意点,2024/12/28(土) 16:25,https://news.yahoo.co.jp/pickup/6524291,https://news.yahoo.co.jp/articles/fb5b3738bc02d3d224f0e1dc6c040e7fe0b2c167,2024/12/28(土) 16:25
science,読売新聞オンライン,能登被災者に 心の長期ケアが必要,2024/12/28(土) 12:20,https://news.yahoo.co.jp/pickup/6524275,https://news.yahoo.co.jp/articles/d98d7d6e7a74cc8db0de9ce075deb72a6a8dd601,2024/12/28(土) 12:20
