ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
local,関口威人,珠洲市の断水 年末年始も給水ボラ,12/31(火) 10:47,https://news.yahoo.co.jp/pickup/6524523,,12/31(火) 10:47
local,tvkニュース（テレビ神奈川）,子供3人死亡 殺人疑いで母を逮捕,12/30(月) 23:28,https://news.yahoo.co.jp/pickup/6524490,https://news.yahoo.co.jp/articles/911c38f37926491021d51f511df43e5467828901,12/30(月) 23:28
local,日テレNEWS NNN,辛かった 新幹線止まり車内で一夜,12/30(月) 19:38,https://news.yahoo.co.jp/pickup/6524475,,12/30(月) 19:38
local,テレビ金沢,傾いたままの建物 液状化被害の今,12/30(月) 18:10,https://news.yahoo.co.jp/pickup/6524468,,12/30(月) 18:10
local,テレビ金沢,祭りがしたい 液状化の町で願う,12/30(月) 17:42,https://news.yahoo.co.jp/pickup/6524463,https://news.yahoo.co.jp/articles/6f9bf2f9bdacc5e9568aeddcb3a344ad1a4d3568,12/30(月) 17:42
local,NBS長野放送,スキー中に雪に埋もれる 男性死亡,12/30(月) 17:16,https://news.yahoo.co.jp/pickup/6524460,https://news.yahoo.co.jp/articles/b14b117e27c98e556334dce5f0ff5b2886fd9b2e,12/30(月) 17:16
local,日テレNEWS NNN,未解決のまま24年 世田谷一家殺害,12/30(月) 13:25,https://news.yahoo.co.jp/pickup/6524445,,12/30(月) 13:25
local,こばやしとなかむら,能登職人を支援 展示会デザイナー,12/30(月) 11:48,https://news.yahoo.co.jp/pickup/6524440,https://news.yahoo.co.jp/articles/45499734220ca200e1c7965072b1f0d9dc679e75,12/30(月) 11:48
local,現代ビジネス,池袋暴走遺族 事故から5年で変化,12/30(月) 11:38,https://news.yahoo.co.jp/pickup/6524439,https://news.yahoo.co.jp/articles/d81afaefe4bfe267cd714b40f5321f2e1f0bf100,12/30(月) 11:38
local,読売新聞オンライン,能登豪雨で犠牲の中3「誕生日会」,12/30(月) 9:17,https://news.yahoo.co.jp/pickup/6524427,https://news.yahoo.co.jp/articles/970de0061ec3cc47d115361534a609b98219739a,12/30(月) 9:17
