ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
world,共同通信,米 コロンビア大統領を制裁対象に,10/25(土) 9:27,https://news.yahoo.co.jp/pickup/6556669,https://news.yahoo.co.jp/articles/ad9444a827909154f092d71a420f6fb8cb3dfc17,10/25(土) 9:27
world,ロイター,米大統領 中南米に空母派遣へ,10/25(土) 7:55,https://news.yahoo.co.jp/pickup/6556654,https://news.yahoo.co.jp/articles/5703348897ca52af463c2a03ebb28100c44deb4e,10/25(土) 7:55
world,毎日新聞,独で軍と警察が銃撃戦 勘違いか,10/25(土) 7:54,https://news.yahoo.co.jp/pickup/6556655,https://news.yahoo.co.jp/articles/3a585f5e5afc1f09005141be3acc18c4e1709318,10/25(土) 7:54
world,時事通信,中国 高市首相の所信表明に反論,10/24(金) 22:46,https://news.yahoo.co.jp/pickup/6556636,https://news.yahoo.co.jp/articles/98837a8cdbdc65238fe0c1c5ffe22ddf62098ef1,10/24(金) 22:46
world,共同通信,露 高市氏の平和条約締結方針歓迎,10/24(金) 20:14,https://news.yahoo.co.jp/pickup/6556623,https://news.yahoo.co.jp/articles/165c190b77621ce6f64993323ce08bfbe1030263,10/24(金) 20:14
world,ロイター,米政府閉鎖 富豪が1.3億ドル寄付,10/24(金) 17:44,https://news.yahoo.co.jp/pickup/6556602,https://news.yahoo.co.jp/articles/408d2513b1f69115b63dbd0d61afe8d4539fb735,10/24(金) 17:44
world,毎日新聞,ホワイトハウス東棟を解体 波紋,10/24(金) 17:03,https://news.yahoo.co.jp/pickup/6556598,https://news.yahoo.co.jp/articles/2cc6c6dd3e235ff5d4e276cd6ece1dc68d413cda,10/24(金) 17:03
world,ロイター,米国 カナダとの貿易交渉打ち切り,10/24(金) 16:24,https://news.yahoo.co.jp/pickup/6556591,https://news.yahoo.co.jp/articles/4ed6714ab9c93aa217009a58efe71d0ab5f349d9,10/24(金) 16:24
world,日テレNEWS NNN,ガザ1万5千人 地区外で治療必要,10/24(金) 10:23,https://news.yahoo.co.jp/pickup/6556561,,10/24(金) 10:23
world,ロイター,リトアニア 露軍機2機が領空侵犯,10/24(金) 9:27,https://news.yahoo.co.jp/pickup/6556557,https://news.yahoo.co.jp/articles/2e8c38b11b486f0a66fde5f7ae24e2aafc72cd27,10/24(金) 9:27
world,テレビ朝日系（ANN）,プーチン氏 米国の制裁を批判,10/24(金) 6:34,https://news.yahoo.co.jp/pickup/6556542,,10/24(金) 6:34
