ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
sports,デイリースポーツ,FAに伴う選手のリスクは? 解説,ＦＡ移籍に伴う選手のリスクとは？山川ら「チームメートの信頼を得られるか」指導経験豊富な評論家が指摘「あれっ？となると」,https://news.yahoo.co.jp/pickup/6481763,https://news.yahoo.co.jp/articles/5ab50a97b0907759175effd637d8e8a63057048f,11/15(水) 10:47
sports,日刊スポーツ,大谷 エンゼルスのオファー拒否,大谷翔平ら全７選手がクオリファイングオファーの提示拒否　移籍なら旧球団にドラフト上位指名権,https://news.yahoo.co.jp/pickup/6481743,https://news.yahoo.co.jp/articles/d41afb5da73cb00cb4c75fa3a80ef781e909253b,11/15(水) 7:40
sports,中日スポーツ,中田翔、巨人に契約破棄申し入れ,中田翔、巨人に契約破棄申し入れ　FA宣言せず『オプトアウト権』で自由契約に、貧打解消目指す中日は調査へ,https://news.yahoo.co.jp/pickup/6481735,https://news.yahoo.co.jp/articles/7a9ff1f4121faad4276825def271d633b59117c6,11/15(水) 6:08
sports,西スポWEB OTTO！,山川穂高がFA宣言、SBなどが関心,FA宣言の山川穂高にソフトバンクなどが関心　西武は単年契約で残留を要請,https://news.yahoo.co.jp/pickup/6481719,https://news.yahoo.co.jp/articles/180b18943c7152f373d5dee441b3cc650b967aa7,11/14(火) 21:19
sports,西スポWEB OTTO！,土俵から落ちた千代丸 動けず騒然,CMにも出演した人気力士が土俵下で動けず館内騒然　32歳…関取の座ピンチ、弟の親方も「大丈夫？」【大相撲九州場所】,https://news.yahoo.co.jp/pickup/6481716,https://news.yahoo.co.jp/articles/9c5ae88d944710edc0813fdef552a3b617bf1b04,11/14(火) 20:56
sports,Full-Count,西武・山川穂高が国内FA権を行使,西武、山川穂高の国内FA権行使を発表　ファンには謝罪「重い責任を持ち続けることの覚悟」,https://news.yahoo.co.jp/pickup/6481705,https://news.yahoo.co.jp/articles/e75d66721dfa62a4563a898c22274eab2498e0ef,11/14(火) 19:33
sports,スポーツ報知,鎌田大地 出番激減も冬まで頑張る,苦境の日本代表ＭＦ鎌田大地が激白　イタリア移籍で出番激減「正直ここまでとは予想していなかった」「次のＷ杯へいい選択をしないと」…単独取材,https://news.yahoo.co.jp/pickup/6481689,https://news.yahoo.co.jp/articles/57485b8ebd54b435005bc5e366322b4df6dbd6b5,11/14(火) 17:44
sports,Full-Count,収入ゼロ 貯金切り崩しNPB再挑戦,収入ゼロ…貯金を切り崩してNPB再挑戦　引退決断も愛妻の“後押し”「まだできる」,https://news.yahoo.co.jp/pickup/6481681,https://news.yahoo.co.jp/articles/51e3357e2cee6ceb2f962efed1d7bd6e08d9ba98,11/14(火) 17:39
sports,スポーツ報知,阪神・岡田監督に正力松太郎賞,「正力松太郎賞」に阪神・岡田彰布監督　侍ジャパン・栗山英樹前監督と大谷翔平に特別賞,https://news.yahoo.co.jp/pickup/6481686,https://news.yahoo.co.jp/articles/631907ea588c0a5872e560ee41b72e14140d6e0f,11/14(火) 17:31
sports,Number Web,元バレー監督 中垣内氏が農家転身,中垣内祐一が“米農家”に異例の転身「高橋藍だって30年経てば…」56歳になった“元スーパーエース”の意外すぎる第二の人生,https://news.yahoo.co.jp/pickup/6481676,https://news.yahoo.co.jp/articles/d6ac6641fbdd1fdabcbf4d86167c78bc9ddfb03e,11/14(火) 16:29
